"x" "mean" "lwr1" "lwr2" "upr1" "upr2"
-2.093370814 0.6415277392625 0.616839718816489 0.568264714695465 0.665267732728826 0.708256735718881
-2.06981282963211 0.641173301088816 0.616720174173814 0.568579768529031 0.664693385628805 0.707353514223745
-2.04625484526421 0.64082684083261 0.61658775303234 0.568872372358452 0.664127180645753 0.706438406357349
-2.02269686089632 0.64049051375342 0.616455666656283 0.569257783023527 0.663559867503928 0.705499971528046
-1.99913887652843 0.640153448558271 0.616323978262578 0.569546877903429 0.663002272162385 0.70464237059495
-1.97558089216054 0.639793077357947 0.616197984620146 0.569889167074752 0.662442680160866 0.703704904512763
-1.95202290779264 0.639419661387115 0.616089271698691 0.57019162626638 0.661875941599703 0.702799811399139
-1.92846492342475 0.639072755565463 0.615960152310293 0.570505286872696 0.661325216626792 0.701930740148099
-1.90490693905686 0.638695735144674 0.615814343312317 0.570815068004921 0.660745019730777 0.701022741191384
-1.88134895468896 0.638354016611315 0.615682166080205 0.571119983944298 0.660185968700803 0.700123441006696
-1.85779097032107 0.638002450633266 0.615547690419036 0.571457978418075 0.659628265062147 0.699258738230269
-1.83423298595318 0.637639866881464 0.615405538775401 0.571760369624596 0.659070496660249 0.698338527675096
-1.81067500158528 0.63729226861931 0.615277113888295 0.57203666807234 0.658503766180443 0.697453636865047
-1.78711701721739 0.63692507193049 0.615143533147775 0.572325022114568 0.657938298885097 0.696578955103442
-1.7635590328495 0.636588725728673 0.615002031063484 0.572666540560308 0.657391962412191 0.695690133251184
-1.74000104848161 0.636238468772724 0.614857103490923 0.572993341383139 0.656847760970473 0.694763405567002
-1.71644306411371 0.635878791415179 0.614705962373261 0.573229784992492 0.656298315334906 0.693808354064168
-1.69288507974582 0.635515028199386 0.614564215482707 0.573467903988656 0.65572197570243 0.692886978381611
-1.66932709537793 0.635156080871581 0.614426506770293 0.573766243620024 0.655146910925603 0.69198348951129
-1.64576911101003 0.634799683852649 0.614290728390766 0.57408091126962 0.654597458974183 0.691125339436821
-1.62221112664214 0.634432873484651 0.614148941559156 0.574315158640869 0.6540518398886 0.690243638787273
-1.59865314227425 0.634080503219263 0.613999915893215 0.574594849689379 0.653489007535014 0.689368426423661
-1.57509515790635 0.633736704781458 0.613862366886317 0.574844923417403 0.652924969113706 0.68846089278406
-1.55153717353846 0.633383135676204 0.613703628255154 0.575101890901153 0.652355541787462 0.687557981209303
-1.52797918917057 0.633021603201721 0.613564078369913 0.575394368001777 0.651811980740789 0.686629353818141
-1.50442120480268 0.632657065579404 0.613424272512159 0.575661009555405 0.651255121051555 0.685751854334248
-1.48086322043478 0.632321970122602 0.613285684571122 0.575924560679546 0.65070821576979 0.684884172922232
-1.45730523606689 0.63195447129599 0.61312834697943 0.576182751590494 0.650135358803731 0.683981361916271
-1.433747251699 0.631599405412175 0.612948882797574 0.576472855004993 0.649592741957722 0.683129892798561
-1.4101892673311 0.631253121712172 0.612804628091177 0.576732845575919 0.649038021726896 0.682210739709764
-1.38663128296321 0.630872585646704 0.612625181357105 0.577006994816809 0.648489387964268 0.681302361506405
-1.36307329859532 0.630488155801159 0.612479590045944 0.577248998268912 0.647934449010596 0.68039646187302
-1.33951531422742 0.630116000829846 0.61232464719899 0.577488212686013 0.647384674296466 0.679514073248078
-1.31595732985953 0.629766912013368 0.612186185747921 0.577748609688292 0.646830262623314 0.678663501479102
-1.29239934549164 0.629405357518151 0.612052530121636 0.578008523392219 0.646293022191996 0.677790413772247
-1.26884136112375 0.629071288709846 0.611881042097808 0.578256232970124 0.645754462170074 0.676869453416058
-1.24528337675585 0.628685869533588 0.61172780297325 0.578501423806274 0.645210440101827 0.675926150242103
-1.22172539238796 0.628335223352427 0.611569855520257 0.578711126632873 0.644653150010085 0.675069819592858
-1.19816740802007 0.627978542897043 0.611417047219307 0.578931311028225 0.644101887287471 0.674202831806505
-1.17460942365217 0.627610983622172 0.611244320926799 0.579161905013883 0.643553457900763 0.673322289929835
-1.15105143928428 0.627240717461299 0.611073952079481 0.579408783396769 0.64301351730466 0.672441042076238
-1.12749345491639 0.626898874028376 0.610905287573076 0.579623037989507 0.642480557547221 0.671581613413345
-1.10393547054849 0.626535005198399 0.610741309103454 0.579795437378858 0.64197628539862 0.670709271976976
-1.0803774861806 0.626181337933463 0.610563860509772 0.57998758237921 0.641447771605472 0.669864780774709
-1.05681950181271 0.625808863681246 0.61039612989919 0.580209362780542 0.640916585404067 0.669004892716612
-1.03326151744482 0.62542884670143 0.610209842290622 0.580402928981908 0.640395858069306 0.668121412301388
-1.00970353307692 0.62505205739363 0.610019929598431 0.580534118958415 0.639856544436739 0.667243192740788
