"x" "mean" "lwr1" "lwr2" "upr1" "upr2"
-3.1871454536 0.619625739725412 0.584320557126313 0.515599042091071 0.65346434198621 0.71410494320029
-3.15950018054916 0.61953500955179 0.584498069328722 0.516303960818785 0.653129686913647 0.713374040069502
-3.13185490749833 0.619459225083841 0.584666396449368 0.516960242641717 0.652797686663201 0.712594122020169
-3.10420963444749 0.619364442280463 0.584855717602988 0.517696828732981 0.652452313830606 0.711819444059604
-3.07656436139666 0.619272156213028 0.58504247022916 0.518441599965711 0.652098349575921 0.711088521984524
-3.04891908834582 0.619192200923499 0.585222144435452 0.51915503260595 0.651740487692513 0.710331389509474
-3.02127381529498 0.619111872021371 0.585419224569964 0.519891537008953 0.65141425650091 0.709568731880346
-2.99362854224415 0.619045670293441 0.585590901533853 0.520667723363329 0.651059322713597 0.708831399263005
-2.96598326919331 0.618961473852053 0.585807083742302 0.521441826888142 0.650736254076394 0.708071127316358
-2.93833799614247 0.618860659821354 0.585977572364619 0.522177527268024 0.650390836380132 0.707301111629604
-2.91069272309164 0.618760162657212 0.586152942370352 0.522846128100221 0.650053264728964 0.706537654328677
-2.8830474500408 0.618679568770565 0.586338901507826 0.523596445490237 0.649713670237624 0.705791693954059
-2.85540217698997 0.618583444345132 0.586524977519404 0.524304020046919 0.649390646525507 0.705032092997805
-2.82775690393913 0.618493926995374 0.586748113207783 0.525016953598313 0.649044052473972 0.704235532068464
-2.80011163088829 0.618387937554171 0.586944440829439 0.525740533082209 0.648716571582913 0.703486378263827
-2.77246635783746 0.618311673961852 0.587145575970634 0.526530568841556 0.648361671894158 0.702700979502701
-2.74482108478662 0.61823266865161 0.58734143386287 0.527259607681678 0.648018443098037 0.701949387571981
-2.71717581173579 0.618120625314047 0.587533449966656 0.527969122552224 0.647679353162601 0.701202321799581
-2.68953053868495 0.618032947412843 0.587714132579037 0.528668621860514 0.647322714455512 0.700449323838479
-2.66188526563411 0.61794717174745 0.587899901568793 0.52940372784557 0.646988430979691 0.699695632833488
-2.63423999258328 0.617861584532835 0.588053126123995 0.530106751075126 0.646653154468107 0.698916456092922
-2.60659471953244 0.617782017001803 0.588280035358312 0.530815402091278 0.646321984066454 0.698162320477913
-2.57894944648161 0.617687146022385 0.588473043267721 0.531571173827486 0.645982902760735 0.697394065561331
-2.55130417343077 0.617602331178904 0.588649934552729 0.532303520194134 0.645631440830982 0.696631241210329
-2.52365890037993 0.617510221436815 0.588837941529821 0.533001718943609 0.645283949053707 0.695820806176359
-2.4960136273291 0.617414191320828 0.589043889885557 0.533762721996251 0.644943691349267 0.69505078450501
-2.46836835427826 0.617329468200134 0.589244948560905 0.534468788476192 0.644602756827967 0.694251753832101
-2.44072308122742 0.617234658151226 0.589417995647346 0.535182654399723 0.644277328008324 0.693512362290026
-2.41307780817659 0.617152462108923 0.589589116051078 0.535924009461599 0.643918364201513 0.692753026664171
-2.38543253512575 0.617077420618764 0.58977011455261 0.53664578916485 0.643541993990938 0.691960589956069
-2.35778726207492 0.617003278570662 0.589975920686203 0.537353442080379 0.643216567989558 0.691179294264693
-2.33014198902408 0.616919172011552 0.59014650552999 0.538002899828844 0.642876958764634 0.690399460403589
-2.30249671597324 0.616831658514945 0.590318855102107 0.538738968743337 0.642532442922948 0.689651164206574
-2.27485144292241 0.616755026538787 0.59046037667058 0.539407436590948 0.642198538328953 0.688859276213425
-2.24720616987157 0.616650641265704 0.590629100142786 0.540113508800783 0.641861396111954 0.688107948078749
-2.21956089682074 0.616562137333282 0.590806111040948 0.540809128552042 0.641520277240739 0.687352967537302
-2.1919156237699 0.616489841387364 0.590979534491771 0.541512099917201 0.641161312325321 0.686624522895475
-2.16427035071906 0.61639942930232 0.591156398430219 0.542227426534299 0.640817777240885 0.685890899226591
-2.13662507766823 0.616311872699515 0.591320054743352 0.542906059529457 0.640484429034166 0.685116694040619
-2.10897980461739 0.616229307270969 0.591469908001997 0.543584726168073 0.64013250900943 0.684384457431782
-2.08133453156656 0.616145724150521 0.59164683147725 0.544270044155311 0.639809879407634 0.683601138003836
-2.05368925851572 0.616059625565456 0.591822407292246 0.544921319169946 0.63947700197548 0.682862090823609
-2.02604398546488 0.615967793710302 0.591993833767566 0.545668303063434 0.639132342870142 0.682075603606668
-1.99839871241405 0.615868683270799 0.592160025473727 0.546394515841357 0.638799039424874 0.681302807653884
-1.97075343936321 0.615782914015025 0.592313866157296 0.547121693720593 0.638459814144453 0.680511172379038
-1.94310816631237 0.615704808549454 0.592488364104121 0.547802246207407 0.63813283263204 0.679754135064584
-1.91546289326154 0.615614429468981 0.592655829029965 0.548507518994636 0.637792408775709 0.679032492410491
-1.8878176202107 0.615538405904524 0.592821126649735 0.549140168662897 0.637446126597564 0.678284595803875
-1.86017234715987 0.615417635893356 0.593011112579767 0.549873576658131 0.637110932107734 0.677494458023181
-1.83252707410903 0.615306071325803 0.593182350252317 0.550510949638809 0.636790819174685 0.676742322707038
-1.80488180105819 0.61522008074006 0.593354224880924 0.551196265249262 0.636453032459668 0.675998625410618
-1.77723652800736 0.615137884408733 0.593503655521831 0.551852661956793 0.636108821575369 0.675234684545047
-1.74959125495652 0.615062267738296 0.593685130704275 0.552479148230402 0.635760805763661 0.674478505438503
-1.72194598190569 0.614981359444043 0.593841758548862 0.553156958059857 0.635424663370802 0.673730189486517
-1.69430070885485 0.614912886103012 0.594013275695698 0.553853350877398 0.635100413278343 0.672949593663117
-1.66665543580401 0.614826486947818 0.594194166738716 0.554495769054507 0.634773673463344 0.672231984953862
-1.63901016275318 0.614752326934504 0.594372101304919 0.555122002925083 0.634452410228202 0.671512241003819
-1.61136488970234 0.614658841676028 0.594509165654763 0.555801263377371 0.634144224074102 0.6708017855339
-1.58371961665151 0.614575498929758 0.594672345010059 0.556414745109927 0.63380700366249 0.670098511111063
-1.55607434360067 0.614458183534851 0.594833318181903 0.557043571015487 0.633496422004127 0.669373194487787
-1.52842907054983 0.614353540148777 0.594957069032998 0.557711347012747 0.633153633240851 0.668631950991157
-1.500783797499 0.614251225408235 0.595100789095286 0.558317253964335 0.632823467589524 0.667871308460123
-1.47313852444816 0.614174929945337 0.595240983622317 0.558898298201267 0.632522713204385 0.667135826570134
-1.44549325139732 0.61407077117443 0.595415598948772 0.559581947543043 0.632202503065914 0.666404895724638
-1.41784797834649 0.613969990949535 0.595606296578598 0.560196937390064 0.631903890326955 0.665706912425262
-1.39020270529565 0.613887488985372 0.595764106960506 0.560771381086594 0.631599420279181 0.664981354557696
-1.36255743224482 0.613789852561082 0.595916179026654 0.561419678749559 0.631284311680797 0.664249326779789
-1.33491215919398 0.613713101852733 0.596039075046461 0.562042992081208 0.63097424188835 0.663557770096417
-1.30726688614314 0.613632384099433 0.596176628138076 0.562694843546351 0.630659403781418 0.662865418919435
-1.27962161309231 0.61354062634059 0.596315346069471 0.563292213892656 0.630347351347351 0.662116316409304
-1.25197634004147 0.613464671973239 0.59646655669448 0.56382987043451 0.630038863494989 0.661343050200017
-1.22433106699064 0.613376805970835 0.59660693568327 0.564400702928523 0.629715690906169 0.66065791660165
-1.1966857939398 0.613290282643071 0.596751856887761 0.565007027991059 0.629416830970204 0.659966884662864
-1.16904052088896 0.613222701801121 0.596872336247019 0.565620365951686 0.629109651293566 0.659258225484068
-1.14139524783813 0.613147637186156 0.5969839641202 0.566145220692854 0.628822326696057 0.658537757374427
-1.11374997478729 0.613038631840091 0.597111652955667 0.566728744161886 0.628508861773234 0.65789424990464
-1.08610470173645 0.612951613031324 0.597235327602548 0.567249859650568 0.628218801621832 0.657150166376919
-1.05845942868562 0.612862331252442 0.597338956647732 0.567814942164405 0.627906434322846 0.656475395381205
-1.03081415563478 0.612779377920344 0.597446808747453 0.568324839662069 0.627617060491619 0.655800136473582
-1.00316888258395 0.612685934590845 0.597575356718195 0.568854861740788 0.627318373013012 0.655123981428903
-0.975523609533111 0.612597339623304 0.597675809267538 0.569395047090928 0.627038814523993 0.654416525055995
-0.947878336482274 0.612529669669816 0.597816186898824 0.569885863403138 0.626747323376928 0.653768577705956
-0.920233063431438 0.612438492067849 0.597931410036863 0.570419001860338 0.626459279674798 0.653142970014314
-0.892587790380602 0.612321445969092 0.598020522312849 0.57088205315765 0.626160141509422 0.652481743549138
-0.864942517329766 0.612236186986281 0.598106385791458 0.571373749433537 0.625900028968907 0.651875344688161
-0.83729724427893 0.612143939613814 0.598225771901001 0.571836617349672 0.625628638940131 0.651299519966981
-0.809651971228094 0.612070660542713 0.59834119053654 0.572292218281013 0.625329996004615 0.650663257284545
-0.782006698177258 0.611973118837816 0.598421759663994 0.572694083919036 0.625077278706876 0.650072068500752
-0.754361425126421 0.61188575517097 0.598540334096689 0.573142643752981 0.624787194851247 0.64946413776628
-0.726716152075586 0.611806069873517 0.598654021529258 0.573554737178509 0.624539549524281 0.648869250838065
-0.699070879024749 0.611710907042328 0.598754751927632 0.573990410311065 0.624290952284208 0.648302582235305
-0.671425605973913 0.611613049271976 0.598888310606789 0.574396384067134 0.624049057904742 0.647706521216089
-0.643780332923077 0.611542247132709 0.598978487401303 0.574753554428077 0.623815103398604 0.647184689893349
-0.616135059872241 0.61144672085628 0.599088445630831 0.575185293349319 0.623588613520291 0.646679185080469
-0.588489786821405 0.611362413229601 0.599125690692245 0.57557254316368 0.623310329684326 0.646145303526497
-0.560844513770569 0.611256180898496 0.599159471781446 0.575924663542365 0.623093683782575 0.645690086794102
-0.533199240719732 0.611159253851606 0.599235865535606 0.576283972311339 0.622869758989027 0.64522261391929
-0.505553967668896 0.611061584371458 0.599276223630399 0.576619544472731 0.622640425003243 0.644729735698178
-0.47790869461806 0.610973482189822 0.599293515137434 0.57692864333127 0.622413733732963 0.644238322258194
-0.450263421567224 0.610865688643956 0.599334545544089 0.577219044863536 0.62220251567228 0.643793113503041
-0.422618148516388 0.610778197813612 0.599367841398015 0.577503652067529 0.621978526463112 0.643322693464965
