"x" "mean" "lwr1" "lwr2" "upr1" "upr2"
-3.1848002134 0.592356248256597 0.547251821237129 0.460294123019316 0.636031323730596 0.712862479099037
-3.15716278396187 0.590610577992014 0.545802599478913 0.459486414649491 0.634008095917845 0.710536355784237
-3.12952535452375 0.588852954635944 0.54436130412085 0.458734159254895 0.632027884123566 0.708127371215296
-3.10188792508562 0.587137663505717 0.542930201754227 0.457952226927653 0.630007964191597 0.705743912923386
-3.07425049564749 0.585386866990833 0.541492433353601 0.457173404838425 0.627972800473375 0.703312965034752
-3.04661306620936 0.583661290816242 0.540081880884589 0.456523904182732 0.625939750051057 0.700928383083439
-3.01897563677124 0.581895967261945 0.538679943667632 0.455766193739081 0.623914971839201 0.698552842521557
-2.99133820733311 0.580105231574631 0.537264586114681 0.455035499954608 0.621867309571421 0.69611433515722
-2.96370077789498 0.578356699780878 0.53583867806481 0.454272110147034 0.619792835599595 0.693684252698797
-2.93606334845686 0.576594552078543 0.534405554151837 0.453536070996933 0.617718793672757 0.691216241543207
-2.90842591901873 0.574839850281218 0.532968634843095 0.452727932503142 0.615661700558254 0.688700843293913
-2.8807884895806 0.573047072756992 0.531533726906424 0.451918313309249 0.613567962268944 0.686266314644978
-2.85315106014247 0.571284613285233 0.530125117306166 0.451150244336889 0.611535151870154 0.683819862369427
-2.82551363070435 0.569516664380751 0.528686629152114 0.450360624368251 0.609457123972838 0.681296749614017
-2.79787620126622 0.567744486323435 0.527291567098373 0.449574669478083 0.60742817452766 0.678800238987528
-2.77023877182809 0.565975198222905 0.525828187036902 0.448771998179142 0.605342080799157 0.676249701458183
-2.74260134238997 0.564186196392428 0.524393331644752 0.4479744864487 0.603262973961758 0.673654581947244
-2.71496391295184 0.562428369194142 0.522941197591204 0.447224347536333 0.60121743053327 0.67116944295284
-2.68732648351371 0.560626583365496 0.521469200672647 0.4464730709533 0.599116670364211 0.668634939057061
-2.65968905407559 0.55884238716438 0.520058559502838 0.445699991804368 0.596997683840312 0.666159862671335
-2.63205162463746 0.557101950113237 0.51860344219915 0.444942121881194 0.594911172088922 0.663612637720734
-2.60441419519933 0.555305923806452 0.517151191072422 0.444226544793012 0.592847693640176 0.661053070287348
-2.5767767657612 0.553534448694637 0.515674606280099 0.443432892782362 0.590763701308615 0.658485824371094
-2.54913933632308 0.551737227775052 0.514219678040382 0.442734501707467 0.588669612409568 0.655917573444825
-2.52150190688495 0.549963583074366 0.512768089854573 0.441940800421401 0.586551552388653 0.653304811337936
-2.49386447744682 0.548164525075843 0.511329254035911 0.44121919403465 0.584447999481913 0.650726172030408
-2.4662270480087 0.546382153698676 0.509860147107135 0.440472295697184 0.582332344163449 0.648162054198248
-2.43858961857057 0.544585660216145 0.50840875189645 0.439720254390271 0.580205489410145 0.645580161417298
-2.41095218913244 0.54278795890816 0.50693681076767 0.43896188097755 0.578074955894045 0.643023453153057
-2.38331475969431 0.541018576350279 0.505490696124751 0.438270841997867 0.57595254769789 0.640460213000607
