"x" "mean" "lwr1" "lwr2" "upr1" "upr2"
-2.103954374 0.185769793298356 0.167475702724394 0.135989842976232 0.205750662646661 0.247670285738371
-2.08071752255518 0.187472045670853 0.169252312565906 0.137850922712333 0.207363201754178 0.249059977585888
-2.05748067111037 0.189184470490154 0.17106015492112 0.139714018919455 0.208981750819172 0.250368555370913
-2.03424381966555 0.190923846941738 0.172854852271655 0.14158683122566 0.2105945850914 0.251670119086436
-2.01100696822074 0.192666835658882 0.174671441546394 0.14344803527001 0.21223937854816 0.253046070298881
-1.98777011677592 0.194437415217084 0.176499214011835 0.145390849528209 0.213900639603114 0.254400031146381
-1.9645332653311 0.196220138968204 0.1783503051877 0.147344808024684 0.215587591146104 0.255768557337273
-1.94129641388629 0.197991469333286 0.180219860971014 0.149276670161788 0.217283200918645 0.257150901739734
-1.91805956244147 0.199801277641582 0.182090563205482 0.151243377743072 0.218964876323206 0.258541015320945
-1.89482271099666 0.201606158750408 0.18397476276265 0.153217401465967 0.220629851705252 0.259936572525614
-1.87158585955184 0.203426534798964 0.185879199968705 0.155192713366382 0.222338156218368 0.261287813113816
-1.84834900810702 0.205264362953309 0.187798755142655 0.157219433616723 0.224041375759444 0.262703296004427
-1.82511215666221 0.207102565493212 0.189726160405065 0.159240446337368 0.225770467700583 0.264118672451547
-1.80187530521739 0.208976122317707 0.191652914926893 0.161280107406948 0.227500105683373 0.265535068817372
-1.77863845377258 0.210832806895554 0.193597487495323 0.163306266287372 0.229255328048869 0.267015978267775
-1.75540160232776 0.212702120760253 0.195578220917837 0.165390254063851 0.231009320843821 0.268451162295881
-1.73216475088294 0.214620225269846 0.197551430445093 0.167474435689307 0.232771811381155 0.269871669083415
-1.70892789943813 0.216519261914146 0.199554773430874 0.169619350592781 0.234554915006574 0.27136666968857
-1.68569104799331 0.218429216168621 0.201561195990854 0.171757851680844 0.23636933458809 0.272861847303946
-1.6624541965485 0.22035183512697 0.203615197083876 0.173893995003007 0.238186636234706 0.27436047634827
-1.63921734510368 0.222296355622861 0.205660615905781 0.176050407198191 0.240002972465241 0.275815631639765
-1.61598049365886 0.224250409218135 0.207731557728991 0.178225873086796 0.241800644430433 0.277324658982778
-1.59274364221405 0.226214288882865 0.209791227786092 0.180475038303105 0.243616418603802 0.278811506803746
-1.56950679076923 0.2281988530154 0.211868405818737 0.182681214319404 0.245468383239388 0.280365762845682
-1.54626993932441 0.230191862068285 0.213957079114497 0.184919115665722 0.24732495501468 0.281855332449552
-1.5230330878796 0.232191730288906 0.216059874720141 0.187123105199259 0.249175566707016 0.28335014526666
-1.49979623643478 0.234215178496879 0.218195720478189 0.189414889836777 0.251046244512707 0.284907587994024
-1.47655938498997 0.23624265977554 0.220334872420659 0.191711829452417 0.252922079083873 0.286499726836493
-1.45332253354515 0.23829990162698 0.222493695194184 0.194037975716768 0.254813136296401 0.288057566151581
-1.43008568210033 0.240334931141312 0.224640952701075 0.196367537061552 0.256704788748878 0.289653319321835
-1.40684883065552 0.242396604971188 0.226833648222043 0.198750800044106 0.258587224284672 0.291272926545167
-1.3836119792107 0.244478346041351 0.229024672405258 0.201157392235362 0.260527391499884 0.292885173265227
-1.36037512776589 0.246587183970875 0.231252980975507 0.203605695648937 0.262473185356714 0.29446581877629
-1.33713827632107 0.248694851859892 0.233471623680562 0.205990267776608 0.264433051532131 0.296098716751117
-1.31390142487625 0.25081310933158 0.235718017152737 0.208403016337114 0.266388420438504 0.297723583211541
-1.29066457343144 0.25292595813613 0.237949956528615 0.210828153854141 0.268369532777103 0.299333931538319
-1.26742772198662 0.255051155676368 0.24021228976493 0.213268235594513 0.270403350148175 0.301017828471881
-1.24419087054181 0.25720544001601 0.242482315367593 0.215718489343444 0.272416394811759 0.30273901313119
-1.22095401909699 0.259378239389541 0.244776069087087 0.218189151709643 0.274455685589279 0.304498695955852
-1.19771716765217 0.261528578792061 0.247054568883044 0.220688142005908 0.276488652477924 0.306260668938827
-1.17448031620736 0.263700598953861 0.249370075154431 0.223160366430865 0.278529888152161 0.307953551115836
-1.15124346476254 0.265914488793377 0.251671504424359 0.225652923366802 0.280601188930127 0.309676156942115
-1.12800661331773 0.268098903815831 0.253993925335302 0.228131125196252 0.282664153567281 0.311368683446299
-1.10476976187291 0.270312098769742 0.256325172954998 0.230639820351578 0.284753540367234 0.313154189577514
-1.08153291042809 0.272535242958385 0.258657147791803 0.23314241177302 0.286865185334521 0.314925207586519
-1.05829605898328 0.274779026497836 0.261015681076426 0.235711534924997 0.28899018390081 0.316756596660449
-1.03505920753846 0.27703600695642 0.263387194080834 0.238260073475612 0.291107020781071 0.318597049300416
-1.01182235609365 0.279299125939398 0.26577949376194 0.240791720960065 0.293250502552855 0.320385108357113
-0.988585504648829 0.28157660583523 0.268167348768679 0.243322061343047 0.295380466867482 0.322314764977074
-0.965348653204013 0.28384464591506 0.270553484439641 0.245873635575421 0.297519031258302 0.324250487024118
-0.942111801759197 0.286152255623266 0.272949257514212 0.248425984437595 0.29967514577304 0.326175720547232
-0.918874950314381 0.288447085807327 0.275363692843061 0.251024450850179 0.301869765618334 0.328164339677027
-0.895638098869565 0.290766625281366 0.27776542511747 0.253538275938087 0.304075876336628 0.330135433596483
-0.872401247424749 0.293102153092952 0.280193618458482 0.256143652966305 0.306291134700464 0.332155740023102
-0.849164395979933 0.295431318952816 0.282631852964334 0.258719454187624 0.308546912455339 0.334191502121436
-0.825927544535117 0.297790415584467 0.285064313376355 0.261340432964614 0.310785349732783 0.336251985425532
-0.802690693090301 0.300139041967372 0.287495544390981 0.263895556308608 0.313055587005809 0.338326093293834
-0.779453841645485 0.30250875026367 0.289935262897133 0.266485748884961 0.315333723453914 0.340405706221694
-0.756216990200669 0.304886788402809 0.2923936183918 0.269039506141467 0.317650050104892 0.342537872889252
-0.732980138755853 0.307303739914556 0.294846022035087 0.271615516535245 0.31996684632019 0.344672538731622
-0.709743287311037 0.309722164234571 0.297310471702163 0.27420739288104 0.322294589293185 0.346849341743272
-0.686506435866221 0.312113284286464 0.299757733991352 0.276735787153727 0.324615539658791 0.349052925610144
-0.663269584421405 0.314530521282477 0.302216748773073 0.279338818889718 0.326988522710876 0.351293268698938
-0.640032732976589 0.316957448360922 0.30466689382485 0.281880983268457 0.329355498382722 0.35361216014734
-0.616795881531773 0.319397119580582 0.307144564238557 0.284417482839009 0.331766631718453 0.355931699010304
-0.593559030086957 0.321846049272571 0.309642338717205 0.286958463716013 0.33418203047937 0.358277864517502
-0.570322178642141 0.324282132079139 0.312117982048155 0.289489119525352 0.336619493836709 0.360698349912421
-0.547085327197325 0.326765179844893 0.314588618033152 0.291959812770007 0.339106636372331 0.363148065734962
-0.523848475752508 0.329202932512845 0.317091817084773 0.294412776490911 0.341583170782922 0.365595496263255
-0.500611624307692 0.331698246750597 0.319571699244866 0.296850584862824 0.344080793284218 0.368079362764848
-0.477374772862876 0.334194633375704 0.322090026833263 0.299263788741003 0.346588930183555 0.370579115445635
