sSFR logMstar age logMhalo vlos_sigma r_rvir
-1.017346e+01  1.014634e+01  6.679367e-01  1.379671e+01  3.570334e+00  9.623217e-02
-1.192442e+01  1.147776e+01  7.369114e+00  1.341448e+01  3.517682e+00  8.928553e-01
-1.154330e+01  1.009681e+01  1.848450e+00  1.341937e+01  3.457961e+00  1.028555e+00
-1.247217e+01  1.148059e+01  1.094952e+01  1.347073e+01  3.436387e+00  2.984350e-01
-1.182602e+01  1.055943e+01  6.545627e+00  1.353407e+01  3.397286e+00  5.125404e-01
-1.073396e+01  1.081366e+01  3.655509e+00  1.341406e+01  3.368931e+00  5.055207e-01
-9.564538e+00  9.279369e+00  3.494370e-01  1.347073e+01  3.344775e+00  9.114389e-01
-1.237911e+01  1.149372e+01  1.132857e+01  1.394582e+01  3.289365e+00  2.207757e-01
-1.211737e+01  1.071490e+01  7.393277e+00  1.404944e+01  3.281830e+00  5.160254e-01
-1.082914e+01  1.105146e+01  5.478058e+00  1.394582e+01  3.278729e+00  9.206691e-01
-1.224429e+01  1.115622e+01  5.508260e+00  1.345184e+01  3.265475e+00  6.680905e-01
-1.145496e+01  1.056813e+01  7.779292e+00  1.432090e+01  3.259142e+00  1.159117e-01
-1.060208e+01  1.016794e+01  3.449466e+00  1.359111e+01  3.232103e+00  6.742355e-02
-1.110074e+01  1.087005e+01  5.166697e+00  1.346847e+01  3.220408e+00  4.738771e-01
-1.194085e+01  1.030079e+01  7.183249e+00  1.435545e+01  3.214912e+00  1.742849e-01
-1.126355e+01  1.003231e+01  2.913048e+00  1.443986e+01  3.212088e+00  3.347211e-01
-9.407556e+00  9.680775e+00  6.822988e-01  1.374596e+01  3.199523e+00  6.100548e-01
-1.041458e+01  1.026237e+01  1.719497e+00  1.341310e+01  3.125787e+00  5.136018e-01
-1.047901e+01  1.070308e+01  3.091592e+00  1.395427e+01  3.115740e+00  3.138104e-01
-1.177584e+01  1.112992e+01  9.943753e+00  1.386540e+01  3.063383e+00  1.948223e-01
-1.073930e+01  1.056482e+01  3.914588e+00  1.435545e+01  3.063118e+00  3.847285e-01
-1.100622e+01  1.043091e+01  4.010812e+00  1.395427e+01  3.057791e+00  9.584212e-01
-1.189635e+01  1.079168e+01  1.031030e+01  1.432090e+01  3.030482e+00  4.049247e-01
-1.036616e+01  1.030416e+01  2.356848e+00  1.351361e+01  3.027057e+00  6.664878e-01
-1.153374e+01  1.079333e+01  3.995078e+00  1.386540e+01  3.014417e+00  1.857948e-01
-1.154263e+01  1.042092e+01  9.401153e+00  1.395427e+01  3.013216e+00  2.465859e-01
-1.153211e+01  1.042922e+01  9.393153e+00  1.361678e+01  3.004142e+00  1.349429e-01
-1.159121e+01  1.062135e+01  4.975136e+00  1.432090e+01  2.999745e+00  5.784077e-01
-1.073187e+01  1.033871e+01  1.503103e+00  1.413114e+01  2.992260e+00  1.429765e-01
-1.049726e+01  1.078271e+01  2.941223e+00  1.395427e+01  2.960127e+00  6.354207e-01
-1.047328e+01  1.057505e+01  1.946415e+00  1.344845e+01  2.921839e+00  5.796767e-01
-1.206075e+01  1.046215e+01  1.013549e+01  1.383432e+01  2.891102e+00  2.996958e-01
-9.871617e+00  9.667729e+00  8.158383e-01  1.370780e+01  2.889533e+00  1.401215e+00
-1.163255e+01  1.104073e+01  3.998007e+00  1.438108e+01  2.869650e+00  2.852919e-01
-1.254506e+01  1.116165e+01  8.490866e+00  1.443986e+01  2.866484e+00  8.574728e-02
-1.155741e+01  1.034566e+01  7.614710e+00  1.368170e+01  2.860977e+00  3.534953e-01
-1.244355e+01  1.112369e+01  8.586624e+00  1.394582e+01  2.848608e+00  1.390783e-01
-1.136339e+01  1.036374e+01  4.665875e+00  1.347442e+01  2.843692e+00  5.709314e-01
-9.481432e+00  9.511592e+00  4.743384e-01  1.432090e+01  2.826491e+00  4.881206e-01
-1.087083e+01  1.029347e+01  2.218206e+00  1.392275e+01  2.824888e+00  3.680548e-01
-1.043900e+01  1.041178e+01  2.625227e+00  1.374043e+01  2.822629e+00  5.349128e-01
-1.147978e+01  1.024751e+01  5.710698e+00  1.452893e+01  2.819659e+00  3.308974e-01
-1.124046e+01  1.010653e+01  3.922121e+00  1.364793e+01  2.817494e+00  3.146994e-01
-1.181633e+01  1.099181e+01  1.042121e+01  1.385342e+01  2.803547e+00  5.587375e-01
-1.093476e+01  1.093015e+01  3.903019e+00  1.452893e+01  2.796956e+00  3.022883e-01
-1.198387e+01  1.116008e+01  7.015355e+00  1.394582e+01  2.789388e+00  9.634029e-01
-1.226129e+01  1.125284e+01  1.121230e+01  1.347073e+01  2.776407e+00  8.437603e-01
-1.004543e+01  1.028555e+01  1.363720e+00  1.345184e+01  2.772940e+00  1.345914e+00
-1.216442e+01  1.058970e+01  9.312677e+00  1.383268e+01  2.772617e+00  3.849981e-01
-1.075385e+01  1.141536e+01  6.794749e+00  1.367141e+01  2.770199e+00  9.902865e-01
-9.900845e+00  9.607351e+00  6.376957e-01  1.452893e+01  2.738194e+00  5.474067e-01
-1.260000e+01  1.137417e+01  1.023586e+01  1.432090e+01  2.737097e+00  3.787640e-01
-1.148016e+01  1.039775e+01  7.096079e+00  1.405995e+01  2.726511e+00  2.528968e-01
-1.250192e+01  1.111995e+01  6.064738e+00  1.361606e+01  2.726074e+00  2.411227e-01
-1.181447e+01  1.118352e+01  8.842818e+00  1.342025e+01  2.723309e+00  1.030641e+00
-1.131875e+01  1.090021e+01  2.960202e+00  1.452893e+01  2.710423e+00  4.883239e-01
-1.208500e+01  1.069544e+01  9.676749e+00  1.443986e+01  2.705263e+00  3.004620e-01
-1.012395e+01  1.051839e+01  2.075937e+00  1.394582e+01  2.693530e+00  1.329695e+00
-1.211579e+01  1.063530e+01  9.316312e+00  1.422571e+01  2.675422e+00  4.465557e-01
-1.168967e+01  1.043508e+01  3.654067e+00  1.361873e+01  2.664494e+00  1.053518e-01
-9.958419e+00  1.014094e+01  3.031856e+00  1.366511e+01  2.660323e+00  2.827677e-01
-1.132671e+01  1.089472e+01  2.579333e+00  1.392275e+01  2.653113e+00  6.481579e-01
-1.242056e+01  1.054709e+01  9.325465e+00  1.374181e+01  2.652236e+00  3.643413e-01
-1.243039e+01  1.119394e+01  9.739163e+00  1.341310e+01  2.634640e+00  5.708758e-01
-1.163053e+01  1.047186e+01  7.044434e+00  1.443986e+01  2.624502e+00  5.963221e-01
-1.144451e+01  1.040703e+01  6.141088e+00  1.432090e+01  2.619307e+00  1.238524e+00
-1.241313e+01  1.074409e+01  1.110594e+01  1.432090e+01  2.615388e+00  3.604550e-01
-1.152727e+01  1.050041e+01  9.622165e+00  1.446389e+01  2.612653e+00  2.161770e-01
-1.209265e+01  1.133441e+01  1.020715e+01  1.452893e+01  2.605016e+00  4.717958e-01
-1.111507e+01  1.003507e+01  2.932082e+00  1.452893e+01  2.596178e+00  4.974094e-01
-1.001880e+01  1.050708e+01  1.217948e+00  1.342025e+01  2.589745e+00  1.191417e+00
-1.063159e+01  1.036430e+01  4.338044e+00  1.341937e+01  2.588015e+00  1.037767e+00
-1.148805e+01  1.046757e+01  9.451692e+00  1.398495e+01  2.586839e+00  8.959734e-01
-1.224098e+01  1.085392e+01  8.781393e+00  1.398834e+01  2.580217e+00  6.070551e-01
-1.001110e+01  1.045964e+01  1.300360e+00  1.386176e+01  2.579211e+00  6.194006e-01
-9.956054e+00  1.026646e+01  1.667724e+00  1.360971e+01  2.575880e+00  7.277914e-01
-1.150679e+01  9.883412e+00  1.129058e+00  1.345184e+01  2.574244e+00  7.996810e-01
-1.200761e+01  1.059390e+01  6.763607e+00  1.433683e+01  2.573790e+00  5.499690e-01
-1.011369e+01  9.931363e+00  9.109532e-01  1.387317e+01  2.573581e+00  6.790147e-01
-1.236724e+01  1.117867e+01  9.632106e+00  1.371103e+01  2.571494e+00  2.895769e-01
-9.624391e+00  9.905099e+00  2.950548e-01  1.410293e+01  2.570394e+00  3.452600e-01
-9.981593e+00  1.039740e+01  1.446530e+00  1.435545e+01  2.567661e+00  9.394050e-01
-9.972082e+00  1.034013e+01  2.061541e+00  1.410531e+01  2.564399e+00  8.579116e-01
-1.063770e+01  1.052283e+01  3.149976e+00  1.432090e+01  2.562274e+00  2.689205e-01
-1.168300e+01  1.044367e+01  8.350305e+00  1.379671e+01  2.546931e+00  2.459856e-01
-1.171429e+01  1.022517e+01  8.930864e+00  1.387601e+01  2.545870e+00  2.590302e-01
-1.193235e+01  1.048772e+01  7.588463e+00  1.452893e+01  2.538057e+00  3.845215e-01
-9.774620e+00  9.935221e+00  1.389250e+00  1.404944e+01  2.536162e+00  9.329312e-02
-1.205381e+01  1.083705e+01  1.111025e+01  1.355853e+01  2.535331e+00  6.192433e-01
-1.220814e+01  1.135544e+01  1.155315e+01  1.411204e+01  2.534829e+00  2.555941e-01
-1.197093e+01  1.044175e+01  1.114253e+01  1.387601e+01  2.531681e+00  2.448710e-01
-1.239540e+01  1.100690e+01  1.117494e+01  1.459888e+01  2.531448e+00  3.233377e-01
-1.251422e+01  1.112135e+01  1.018849e+01  1.376422e+01  2.519389e+00  9.009579e-01
-1.215872e+01  1.097018e+01  1.225441e+01  1.367608e+01  2.519015e+00  5.773650e-01
-1.029824e+01  1.011742e+01  2.463317e+00  1.359111e+01  2.514569e+00  7.210770e-01
-9.895880e+00  9.742684e+00  7.900286e-01  1.395380e+01  2.513791e+00  2.790339e-01
-1.218315e+01  1.135309e+01  1.043345e+01  1.349553e+01  2.511875e+00  1.225728e-01
-1.173211e+01  1.112277e+01  7.105870e+00  1.452893e+01  2.505274e+00  5.949343e-01
-9.240934e+00  9.083032e+00  2.197332e-01  1.413993e+01  2.500468e+00  2.103434e-01
-1.218922e+01  1.047413e+01  7.522540e+00  1.343090e+01  2.497270e+00  4.976062e-01
-1.116589e+01  1.026100e+01  6.633805e+00  1.410293e+01  2.490887e+00  1.233910e-01
-1.178724e+01  1.112032e+01  6.246765e+00  1.432090e+01  2.489805e+00  7.501237e-01
-1.215750e+01  1.095940e+01  1.109503e+01  1.394582e+01  2.485660e+00  4.786852e-01
-1.251133e+01  1.113697e+01  9.882392e+00  1.341937e+01  2.482336e+00  8.578887e-01
-1.120399e+01  1.061795e+01  5.581639e+00  1.452893e+01  2.478337e+00  6.319969e-01
-1.198204e+01  1.114401e+01  9.876368e+00  1.410592e+01  2.477836e+00  1.106865e-01
-9.721157e+00  9.744819e+00  8.267486e-01  1.362658e+01  2.475139e+00  5.141632e-01
-1.025014e+01  1.031520e+01  2.816556e+00  1.376422e+01  2.470824e+00  8.615588e-01
-1.156712e+01  1.065244e+01  2.958927e+00  1.421601e+01  2.465497e+00  4.098068e-01
-1.078859e+01  1.089842e+01  5.941218e+00  1.410293e+01  2.462474e+00  2.968116e-01
-1.013571e+01  9.695010e+00  8.713321e-01  1.452893e+01  2.453990e+00  7.385234e-02
-1.140360e+01  1.033140e+01  6.582902e+00  1.374128e+01  2.450993e+00  5.773977e-01
-1.116771e+01  1.069547e+01  8.515744e+00  1.376832e+01  2.449497e+00  7.305302e-01
-1.025131e+01  9.954856e+00  1.308555e+00  1.341310e+01  2.447237e+00  5.298287e-01
-1.048247e+01  1.030388e+01  2.302689e+00  1.452893e+01  2.447166e+00  5.245485e-01
-1.202128e+01  1.087085e+01  1.220345e+01  1.439986e+01  2.443756e+00  3.439025e-01
-1.149115e+01  1.077813e+01  7.928759e+00  1.343090e+01  2.442108e+00  1.140018e+00
-1.020703e+01  1.013516e+01  1.495703e+00  1.420564e+01  2.434976e+00  1.908160e-01
-1.030307e+01  9.910542e+00  1.792044e+00  1.342025e+01  2.428316e+00  8.986911e-01
-1.203678e+01  1.089509e+01  9.247327e+00  1.350078e+01  2.427587e+00  3.959406e-02
-1.212879e+01  1.079389e+01  1.052159e+01  1.381632e+01  2.425540e+00  6.283984e-01
-1.008525e+01  1.061121e+01  2.124706e+00  1.357047e+01  2.423323e+00  5.752979e-02
-1.028404e+01  1.063402e+01  3.267693e+00  1.347300e+01  2.421697e+00  3.466566e-01
-9.816093e+00  9.922564e+00  1.257516e+00  1.353260e+01  2.416891e+00  4.379434e-01
-1.204835e+01  1.120437e+01  9.325008e+00  1.398834e+01  2.416480e+00  7.390092e-01
-1.029174e+01  1.022473e+01  1.749573e+00  1.357038e+01  2.411767e+00  6.407375e-01
-1.227273e+01  1.046913e+01  8.901437e+00  1.358913e+01  2.411336e+00  6.442242e-01
-1.045255e+01  9.686993e+00  1.176186e+00  1.374128e+01  2.409493e+00  4.365203e-01
-1.050856e+01  1.084060e+01  2.300380e+00  1.374596e+01  2.409389e+00  5.940791e-01
-1.184953e+01  1.077611e+01  1.124714e+01  1.395933e+01  2.409026e+00  4.864921e-01
-1.079948e+01  1.073568e+01  3.509565e+00  1.394582e+01  2.408360e+00  4.704545e-01
-1.152554e+01  1.085051e+01  3.729637e+00  1.432090e+01  2.401134e+00  3.031777e-01
-1.202688e+01  1.078294e+01  8.084457e+00  1.433683e+01  2.394789e+00  2.830563e-01
-1.207850e+01  1.057391e+01  8.774335e+00  1.432090e+01  2.387460e+00  3.729335e-01
-1.227076e+01  1.088152e+01  1.010223e+01  1.443986e+01  2.386673e+00  1.723974e-01
-1.064679e+01  1.052311e+01  2.193816e+00  1.351936e+01  2.382778e+00  8.639234e-01
-9.606068e+00  9.912974e+00  4.987859e-01  1.443986e+01  2.376983e+00  5.651379e-01
-1.118660e+01  1.073902e+01  3.663509e+00  1.366991e+01  2.376378e+00  2.281556e-01
-1.001124e+01  1.044633e+01  3.087562e+00  1.387317e+01  2.373752e+00  5.709485e-01
-1.059403e+01  1.061392e+01  5.503268e+00  1.347442e+01  2.365548e+00  9.432817e-01
-9.994205e+00  1.046625e+01  1.334468e+00  1.410531e+01  2.360036e+00  6.469237e-01
-1.091780e+01  1.025918e+01  5.080612e+00  1.452893e+01  2.359769e+00  3.099765e-01
-1.250354e+01  1.177527e+01  9.762050e+00  1.394582e+01  2.359153e+00  2.134100e-01
-1.016434e+01  1.086665e+01  2.828297e+00  1.349553e+01  2.356734e+00  4.004268e-01
-1.123871e+01  1.054872e+01  3.868771e+00  1.410592e+01  2.356595e+00  4.737694e-01
-1.208000e+01  1.033954e+01  1.019892e+01  1.432090e+01  2.351533e+00  2.798383e-01
-1.160957e+01  1.030590e+01  7.527055e+00  1.361568e+01  2.348674e+00  3.914788e-01
-1.171927e+01  1.066678e+01  1.018605e+01  1.348289e+01  2.346218e+00  3.424914e-01
-1.045170e+01  1.006597e+01  1.714497e+00  1.408722e+01  2.340377e+00  1.648840e+00
-9.688064e+00  1.010114e+01  1.563160e+00  1.407328e+01  2.337710e+00  1.210743e-01
-1.190519e+01  1.052270e+01  7.813751e+00  1.452893e+01  2.334500e+00  5.836520e-01
-1.203138e+01  1.057201e+01  6.762923e+00  1.438108e+01  2.332315e+00  4.457985e-01
-1.284394e+01  1.142571e+01  1.121756e+01  1.362097e+01  2.330785e+00  1.604354e-01
-1.189483e+01  1.056011e+01  5.413339e+00  1.377045e+01  2.329612e+00  1.940772e-01
-9.832759e+00  1.065090e+01  9.284787e-01  1.394582e+01  2.329611e+00  5.212039e-01
-9.987901e+00  9.901680e+00  3.649096e+00  1.438108e+01  2.327826e+00  7.346423e-02
-9.594876e+00  1.021182e+01  1.375255e+00  1.354110e+01  2.321371e+00  7.868638e-01
-1.006263e+01  9.955717e+00  1.342320e+00  1.366469e+01  2.321190e+00  3.661890e-01
-1.147615e+01  1.032656e+01  8.139544e+00  1.435545e+01  2.320175e+00  3.065899e-01
-9.474404e+00  9.420944e+00  2.798841e-01  1.431559e+01  2.319539e+00  7.180712e-01
-9.720920e+00  9.599625e+00  5.646448e-01  1.452893e+01  2.317206e+00  5.474289e-01
-1.227088e+01  1.111040e+01  1.080973e+01  1.396917e+01  2.315355e+00  4.071526e-01
-9.966858e+00  1.095002e+01  2.982616e+00  1.342723e+01  2.315284e+00  1.452353e+00
-1.062643e+01  1.085360e+01  3.615998e+00  1.407328e+01  2.313213e+00  5.145158e-02
-1.067120e+01  1.025123e+01  2.816199e+00  1.376422e+01  2.312922e+00  8.227256e-01
-1.204694e+01  1.116326e+01  8.926417e+00  1.432090e+01  2.303575e+00  2.894218e-01
-9.510446e+00  9.506515e+00  3.973391e-01  1.359790e+01  2.299525e+00  2.529402e-01
-1.217985e+01  1.088961e+01  7.609966e+00  1.439986e+01  2.299489e+00  9.366982e-02
-1.169091e+01  1.036148e+01  7.046128e+00  1.431559e+01  2.298891e+00  6.599490e-01
-1.038926e+01  1.093676e+01  5.558966e+00  1.374181e+01  2.289519e+00  1.570372e+00
-1.176071e+01  1.026610e+01  1.343677e+00  1.354758e+01  2.285897e+00  3.019099e-01
-1.225206e+01  1.090360e+01  9.490534e+00  1.409246e+01  2.283279e+00  2.052785e-01
-1.184546e+01  1.045588e+01  8.007679e+00  1.398834e+01  2.281250e+00  1.299339e+00
-1.153991e+01  1.005610e+01  3.552068e+00  1.452893e+01  2.280619e+00  3.722558e-01
-1.068050e+01  1.050748e+01  2.766604e+00  1.423041e+01  2.276278e+00  2.460291e-01
-1.128367e+01  1.032069e+01  5.481274e+00  1.374128e+01  2.275094e+00  8.151062e-01
-1.130319e+01  1.081136e+01  7.914141e+00  1.352600e+01  2.268812e+00  1.118444e-01
-1.222574e+01  1.053154e+01  4.196018e+00  1.405995e+01  2.267558e+00  4.480421e-01
-9.708027e+00  1.012715e+01  1.071352e+00  1.378216e+01  2.267425e+00  3.542134e-01
-1.080021e+01  1.050264e+01  4.247177e+00  1.364137e+01  2.267262e+00  2.468657e-01
-1.007156e+01  1.019650e+01  1.629240e+00  1.435545e+01  2.266022e+00  5.763747e-01
-1.205281e+01  1.074847e+01  5.575020e+00  1.345340e+01  2.262452e+00  6.109489e-02
-1.219495e+01  1.083629e+01  9.812963e+00  1.443986e+01  2.261985e+00  3.375854e-01
-1.139221e+01  1.031731e+01  3.518872e+00  1.342025e+01  2.261922e+00  9.696549e-01
-9.885729e+00  9.913360e+00  1.694618e+00  1.367608e+01  2.261491e+00  8.056530e-01
-1.150455e+01  1.058881e+01  3.578599e+00  1.432090e+01  2.259902e+00  1.349757e+00
-1.238911e+01  1.119952e+01  1.142793e+01  1.368170e+01  2.255961e+00  6.302961e-01
-1.233551e+01  1.090448e+01  1.020183e+01  1.443986e+01  2.255266e+00  2.949800e-01
-1.250211e+01  1.124947e+01  1.056228e+01  1.443986e+01  2.254506e+00  3.063848e-01
-9.794126e+00  9.975623e+00  1.003085e+00  1.344845e+01  2.251514e+00  8.069487e-01
-9.924779e+00  1.050194e+01  1.881512e+00  1.342723e+01  2.250391e+00  1.201753e+00
-1.227474e+01  1.083967e+01  8.688817e+00  1.359706e+01  2.249462e+00  4.816360e-01
-1.123311e+01  1.005900e+01  4.921495e+00  1.398834e+01  2.249076e+00  9.644481e-01
-1.053383e+01  1.102192e+01  2.633167e+00  1.358947e+01  2.246364e+00  2.953822e-01
-1.229076e+01  1.114833e+01  7.835351e+00  1.431559e+01  2.245816e+00  6.501787e-01
-1.223411e+01  1.112091e+01  1.070098e+01  1.377629e+01  2.240273e+00  6.403306e-01
-1.189659e+01  1.085441e+01  8.824261e+00  1.405995e+01  2.235491e+00  7.021586e-01
-1.181970e+01  1.140109e+01  8.887395e+00  1.415348e+01  2.232870e+00  2.640546e-01
-1.117713e+01  1.100044e+01  2.177013e+00  1.369692e+01  2.231400e+00  7.047379e-01
-1.103350e+01  1.061845e+01  2.607835e+00  1.353224e+01  2.230663e+00  1.993824e-01
-1.208041e+01  1.100071e+01  6.518624e+00  1.432090e+01  2.228023e+00  3.895994e-01
-1.167944e+01  1.040154e+01  6.965363e+00  1.422571e+01  2.227170e+00  1.067057e-01
-1.016538e+01  1.058279e+01  2.659155e+00  1.364137e+01  2.227080e+00  3.470355e-01
-1.204556e+01  1.031011e+01  7.337274e+00  1.432090e+01  2.225085e+00  2.532758e-01
-1.194940e+01  1.046445e+01  9.493302e+00  1.410350e+01  2.222425e+00  9.473335e-01
-1.048251e+01  1.054769e+01  2.597985e+00  1.387227e+01  2.221912e+00  4.695757e-01
-1.135811e+01  1.026444e+01  7.027332e+00  1.389363e+01  2.217284e+00  2.178220e-01
-1.002550e+01  9.810931e+00  1.047651e+00  1.374043e+01  2.216226e+00  5.645042e-01
-1.181916e+01  1.019756e+01  1.056996e+01  1.351436e+01  2.215309e+00  1.594484e-01
-1.209511e+01  1.038378e+01  5.690996e+00  1.376422e+01  2.213751e+00  3.576463e-01
-1.207727e+01  1.108000e+01  9.657255e+00  1.443986e+01  2.212311e+00  2.038212e-01
-1.182759e+01  1.012181e+01  4.813194e+00  1.392275e+01  2.211573e+00  8.723389e-01
-1.232773e+01  1.086224e+01  1.051062e+01  1.351936e+01  2.210226e+00  1.152145e+00
-9.514246e+00  9.278761e+00  4.030203e-01  1.435545e+01  2.205508e+00  5.055489e-01
-1.012990e+01  1.011345e+01  1.734787e+00  1.352288e+01  2.205456e+00  8.162007e-01
-1.019496e+01  1.024378e+01  2.229860e+00  1.367516e+01  2.202645e+00  4.729446e-01
-9.177855e+00  9.443907e+00  5.056605e-01  1.431559e+01  2.201708e+00  3.263081e-01
-1.191524e+01  1.041052e+01  4.561233e+00  1.344845e+01  2.200644e+00  7.898117e-01
-1.043750e+01  1.113593e+01  5.478289e+00  1.369692e+01  2.200135e+00  8.215631e-01
-1.157600e+01  1.082186e+01  4.499870e+00  1.340856e+01  2.198051e+00  6.322279e-01
-9.374731e+00  9.228606e+00  2.085099e-01  1.439986e+01  2.195992e+00  4.341569e-01
-1.031667e+01  9.809642e+00  9.501824e-01  1.385342e+01  2.195392e+00  1.031571e+00
-1.071429e+01  1.007889e+01  1.611101e+00  1.376254e+01  2.192234e+00  6.565101e-01
-1.051618e+01  1.002911e+01  1.750764e+00  1.377994e+01  2.189474e+00  6.835304e-01
-1.215114e+01  1.041863e+01  1.016455e+01  1.353814e+01  2.188357e+00  5.724314e-01
-9.765563e+00  1.034716e+01  1.085472e+00  1.376214e+01  2.186506e+00  1.085344e+00
-1.147500e+01  1.002948e+01  5.760754e+00  1.408823e+01  2.184088e+00  4.729231e-01
-1.017982e+01  1.000713e+01  2.267466e+00  1.367689e+01  2.181245e+00  7.297388e-01
-1.167455e+01  1.104286e+01  3.087272e+00  1.357033e+01  2.181235e+00  1.571846e-01
-1.162980e+01  1.023765e+01  2.997515e+00  1.398834e+01  2.181233e+00  3.208985e-01
-1.208182e+01  1.074955e+01  6.207822e+00  1.380938e+01  2.181196e+00  5.212359e-01
-1.208814e+01  1.088473e+01  1.124514e+01  1.432090e+01  2.176138e+00  1.609579e-01
-1.002435e+01  1.074504e+01  1.410982e+00  1.410592e+01  2.175809e+00  2.826217e-01
-9.734456e+00  9.978820e+00  8.855931e-01  1.352288e+01  2.175740e+00  9.874234e-01
-1.171089e+01  1.033313e+01  7.420883e+00  1.390925e+01  2.171911e+00  7.502874e-01
-1.200657e+01  1.096060e+01  1.060451e+01  1.439986e+01  2.171175e+00  2.104235e-01
-1.214141e+01  1.129397e+01  1.113420e+01  1.386176e+01  2.166779e+00  1.117189e+00
-9.736377e+00  9.739560e+00  1.039587e+00  1.369648e+01  2.166723e+00  5.643061e-01
-9.504938e+00  9.729313e+00  5.543317e-01  1.362097e+01  2.165581e+00  7.692902e-01
-1.002500e+01  9.789701e+00  1.110595e+00  1.374181e+01  2.162549e+00  8.127489e-01
-1.175917e+01  1.053468e+01  4.306153e+00  1.376823e+01  2.162021e+00  9.520068e-01
-1.241888e+01  1.082554e+01  4.073049e+00  1.386540e+01  2.156290e+00  1.011800e-01
-1.259302e+01  1.085631e+01  6.663929e+00  1.369648e+01  2.151963e+00  3.165065e-01
-1.097454e+01  1.046825e+01  8.096978e+00  1.410293e+01  2.150532e+00  3.025650e-01
-1.200693e+01  1.081866e+01  1.009004e+01  1.367141e+01  2.149848e+00  5.940190e-01
-1.235642e+01  1.078913e+01  1.203019e+01  1.352810e+01  2.149508e+00  3.278943e-01
-1.171723e+01  1.052118e+01  4.705796e+00  1.359111e+01  2.149014e+00  2.603657e-01
-9.965296e+00  1.073165e+01  2.127171e+00  1.343090e+01  2.148561e+00  1.120721e+00
-1.143252e+01  1.065854e+01  4.701483e+00  1.355853e+01  2.146543e+00  2.545673e-01
-1.164954e+01  1.073413e+01  8.428574e+00  1.341165e+01  2.142490e+00  5.269091e-01
-1.206753e+01  1.074411e+01  8.379734e+00  1.413993e+01  2.140158e+00  1.453372e-01
-1.225604e+01  1.056380e+01  1.020979e+01  1.380938e+01  2.139516e+00  7.896710e-01
-1.185934e+01  1.047096e+01  3.990097e+00  1.350471e+01  2.135094e+00  6.241196e-01
-1.033272e+01  1.017447e+01  2.786389e+00  1.372528e+01  2.134918e+00  4.251392e-01
-1.126259e+01  1.057882e+01  6.266918e+00  1.452893e+01  2.133719e+00  5.446165e-01
-1.107101e+01  1.046898e+01  5.199332e+00  1.352502e+01  2.133130e+00  1.948763e-01
-1.200909e+01  1.168957e+01  1.089067e+01  1.391338e+01  2.128731e+00  3.770364e-02
-1.197040e+01  1.019035e+01  5.317074e+00  1.379671e+01  2.128692e+00  3.570521e-01
