sSFR,logMstar,age,logMhalo,vlos_sigma,r_rvir
-13.16116,11.68064,11.82087,13.56129,0.19947194287151204,0.09165340422845221
-11.59856,10.68958,9.371353,13.57047,0.1994182405895435,0.8264500268577948
-10.09202,10.88724,2.637003,14.3209,0.19929036907389422,1.2732621793949521
-11.83941,11.38845,9.308482,14.59888,0.1992539078338918,0.8864326611553721
-11.9069,11.26162,2.643458,13.65277,0.1991989454333004,1.066373563887678
-11.90714,10.40796,6.950485,14.43986,0.19898181092486414,0.4021705596316626
-12.15097,11.21688,8.848379,14.15591,0.19885614186590436,0.37876384355477843
-10.04253,10.08517,1.31035,13.47041,0.19829166980667984,0.5350453583172388
-11.14194,10.89097,3.191443,13.42025,0.19801440651147018,0.1576330487948037
-12.34479,11.58757,12.1958,13.63319,0.19777505914627827,0.29577728496231737
-10.32538,10.21053,2.240012,13.75346,0.1977196016920659,1.4465021600892647
-11.87849,10.45786,9.501839,13.69109,0.197642388486277,0.8978395275580631
-10.26234,11.00522,3.13627,14.35545,0.19761424381281703,1.4058219615605405
-12.00682,10.54962,10.57634,14.59888,0.1975464885853472,0.5344085588469332
-9.600883,10.04546,0.917932,13.47117,0.19702894607022936,0.5741741717291277
-12.09388,10.93428,9.265953,13.58283,0.19698781162762238,0.25036223688437004
-11.22273,10.12039,4.645277,14.38108,0.19698744018533934,0.8040202616867239
-12.18187,10.84804,9.554258,13.54758,0.19696618775093513,0.5677567167201717
-10.4966,10.16675,1.793038,13.71388,0.1968759505074833,0.8538191852434003
-11.84624,11.08023,10.0438,14.59888,0.19685559779207062,0.3270184433486044
-12.28556,10.78646,9.605663,13.78112,0.19681308884083112,0.8205820527420296
-11.39744,10.67624,5.626936,14.23041,0.196801979057661,0.8359549085257854
-11.87604,11.47568,10.39679,13.80938,0.19679688722278543,0.9056967064538076
-11.53038,10.64537,4.712978,14.05579,0.1966742199355502,0.3414757643785579
-10.07774,10.31538,1.656421,14.52893,0.19662527681793648,0.6898633254024291
-11.54313,10.26735,6.128166,13.50199,0.19650145712595232,0.2866224674946973
-9.950541,10.02623,2.692471,13.58,0.19636310888178518,1.6595857777769436
-12.24337,11.06211,9.723046,14.07328,0.19599070825228204,1.0484594386145671
-11.00492,10.14029,4.655031,13.59706,0.19589769552884606,1.5954410799529135
-10.48045,10.52666,2.685122,13.52668,0.1957521976082254,0.28103919781221515
-9.605353,9.774667,0.8222782,14.09246,0.19573838634489524,0.35595205827086845
-11.40094,10.5221,5.097745,14.23041,0.19571568370113981,1.3783143452442168
-12.62156,11.47225,11.56452,13.89363,0.19571197455107653,0.17584933308510448
-10.07847,10.10862,0.8273688,14.04791,0.19512656385110835,1.4871423715997998
-10.39058,10.72822,2.500648,14.08823,0.19510623678920988,0.6562519903074888
-11.94615,10.71749,10.01278,13.67395,0.19507536743291456,0.7749302938489584
-11.62035,10.79541,6.736065,13.62669,0.19498487328227773,0.9788234682270386
-9.924999,10.16625,0.9568592,14.59888,0.1949048206128115,1.4943340966564227
-12.07588,10.40409,7.750446,14.18088,0.19467514165330002,0.46393369329710765
-12.04032,10.77636,10.59954,13.56463,0.19461829142639137,1.0472964221339087
-10.8141,10.57812,4.62499,13.90925,0.19459267214377513,1.2659983831889599
-12.33814,10.71115,8.460778,14.1035,0.19449834914096176,0.4192513598201741
-10.94275,11.26181,6.29035,14.46389,0.19431090105396606,0.8368303048815471
-12.37737,11.03622,10.16982,13.6817,0.19419434886653208,0.5397904181123612
-12.275,11.14105,10.56079,14.59888,0.19413595062881692,0.4034220389753047
-11.20051,9.902759,1.689267,13.9538,0.19408673215424083,0.9225741047577972
-10.61553,11.03115,2.260977,13.45624,0.19389330958721193,0.65869478610778
-12.35889,11.45338,10.8446,13.80029,0.19366041514167018,0.3311334306512191
-9.899349,9.858296,0.4662624,14.39986,0.19341468479497315,1.2916174295630718
-12.0976,11.17576,7.658101,14.04791,0.19325803086594423,0.8614315909484367
-11.44909,10.3924,4.68487,14.33683,0.19315939475331156,0.734148838082218
-11.84421,10.52517,8.638177,13.82696,0.19299896012982948,0.28877394543164986
-12.15737,11.28118,8.280023,13.92765,0.19299345126046996,0.4979279351441593
-11.94885,10.60582,9.418957,13.61678,0.19290689465717478,1.194186227553171
-12.13455,11.20895,11.48599,13.66763,0.19287367240547765,0.07925401077177656
-11.785,10.49168,8.844375,14.04791,0.19284662767277397,1.0076590420733873
-11.46139,10.47803,6.834203,14.10293,0.19281654908670764,1.3751076342307238
-9.951988,9.947352,1.978351,14.10531,0.19224165680573668,0.8223803187256605
-11.64913,11.2632,7.214713,13.87227,0.1920909658857291,0.5734773558787141
-12.63976,11.80725,11.9994,13.78906,0.19196637035401298,0.40397832399439004
-11.65957,10.64629,8.488308,14.10293,0.19182378048142282,0.8840372095183121
-10.91592,10.83372,4.326904,13.74128,0.19164403734025723,1.0142995309063743
-12.11535,11.54284,6.842264,13.58312,0.1915893399547857,0.4601751011049463
-12.25833,11.34158,10.14461,14.21601,0.19091287932024814,0.442803703954193
-9.906701,10.88315,1.991574,14.46389,0.19072303140118857,1.2077886435771445
-12.08529,11.16032,11.36117,13.64137,0.19069649300917058,0.3244251623031828
-12.08133,10.68144,9.899908,13.88324,0.1906824159224539,0.2818853804208609
-12.13533,10.30662,6.265249,14.59888,0.19062351860986973,0.7223110219873156
-12.60991,11.58238,13.09098,13.91137,0.1903664733625129,0.09062248934597603
-12.40733,11.34267,10.51061,13.67932,0.19015827119343495,0.3018799082758847
-11.77237,11.17595,6.504206,14.52893,0.19010359529109738,0.5844441049252695
-11.52567,10.50706,8.990615,14.15568,0.19007934398978035,0.44643477026003536
-12.31552,11.293,10.45521,13.82634,0.19007012523848035,0.8009965674785443
-10.91328,10.80752,2.787946,13.77675,0.19000533434190953,0.20755671688936586
-12.13969,11.28925,10.05832,14.35545,0.18995069367995132,0.9947934854263584
-12.09847,11.13552,9.84046,13.61368,0.18988751168070503,0.4950947502526108
-10.408,10.45202,2.913349,14.12985,0.18976400368315366,1.5667463797360017
-10.14009,10.21496,2.623516,14.38108,0.189566623473458,1.486223926921522
-11.60692,10.90387,5.644403,13.56129,0.18899401943838978,0.18604713705213285
-12.17557,10.66792,10.35195,13.6153,0.18889535565004045,1.7588633688040116
-11.49412,10.43097,6.349141,13.94864,0.18888450850112443,1.4549013202140195
-12.45238,11.48858,10.80179,14.08722,0.18886492004156213,0.828015333554201
-10.79263,10.59681,4.134918,14.21601,0.1887090318453973,1.6006666050674558
-12.16173,11.31278,10.51169,13.57485,0.1886982398773731,0.2474465536367466
-9.884099,9.978407,1.78949,13.44321,0.18865110175247063,1.0944131586919374
-12.2163,10.99343,11.18322,13.76338,0.1884634386830346,0.7139298429967519
-11.77191,10.16866,5.072435,14.3209,0.18844932778847653,0.8621920279047898
-11.97174,10.64212,12.28638,14.59888,0.18840469501417095,0.5645954642221811
-11.85903,10.52935,9.52465,13.58283,0.18834131259365622,0.08179497477732114
-11.27677,10.58087,3.365821,13.61321,0.18829510104332645,1.197068628008564
-12.31773,11.25766,10.59286,13.54834,0.18824472169164308,0.6887958115836824
-12.65573,11.80175,12.58817,13.74596,0.1879286299268137,0.20101122659460863
-11.91359,10.76029,5.779032,13.7744,0.18773215579838143,1.020341408867468
-12.18431,10.82776,9.263663,13.85515,0.1876120800470653,0.5883153457389203
-11.92477,10.38498,7.885233,13.87601,0.1875548538837814,0.1800824780130645
-10.20803,10.42765,2.174832,14.1035,0.18752024560828132,0.19137918029008236
-11.43103,11.05785,6.943753,13.51982,0.18716897871431915,0.8841958272615392
-12.01875,10.58442,9.210132,13.42427,0.1870258936205059,0.343016058884042
-12.13681,10.37604,7.96243,13.6541,0.18699451504229442,0.3770510195741959
-10.00779,10.84622,2.359392,14.35545,0.1869721478793241,0.8019139668820362
-12.05625,11.13777,9.413558,13.52587,0.18686445109150226,0.2597669188174506
-11.91705,10.49017,7.470265,13.53493,0.18683648553626625,0.03664470635239606
-12.08,11.07241,9.149185,13.60832,0.18664089737228218,0.34275386862131285
-12.45,11.58307,10.76981,13.57824,0.18646311561706555,0.09310089015106099
-12.33021,11.06709,8.664051,13.44321,0.18644788471481247,0.2773766070385517
-12.50476,11.20118,10.28856,14.59888,0.18643352988974685,0.7752768029862643
-12.34521,11.5885,11.15533,14.15591,0.18621238622331096,0.8804000763678764
-12.22245,11.28168,11.36101,14.2807,0.1862088951577163,0.46841338062171833
-9.973093,9.722086,2.219763,14.10531,0.18591321717159054,0.7350086735038509
-9.678371,9.770905,0.5448691,13.76422,0.18577528460063347,0.4835251339901711
-11.46963,10.71549,8.784821,13.52668,0.1857324619580314,0.2542241828363069
-12.22056,10.69161,11.09393,14.35545,0.18499265598265688,1.1231396483792773
-11.84304,10.26282,4.613373,14.42842,0.18483942191351221,0.939069393191088
-11.64292,10.80229,9.510427,14.07082,0.18473574013880856,1.5238336885586155
-12.08813,11.15317,10.98918,13.51361,0.1846960494372746,1.5448778935074308
-12.0233,10.80208,9.461227,13.74296,0.18462780365376874,0.2557655069759924
-12.58348,10.95603,11.25521,14.23404,0.1846128175117826,0.16556701422521033
-12.62872,10.92494,8.262044,13.8467,0.18455046900821942,1.4337048199808415
-12.23667,10.87233,10.07378,14.35545,0.18453318240771666,1.1768528565563927
-9.885878,10.28514,1.369067,13.67141,0.18443611616345465,1.4177945076943699
-12.39536,11.1722,10.17713,13.77994,0.18439999929267736,0.16190128363557643
-11.70603,10.78162,9.644887,14.10531,0.1840947675043784,0.6813540729855941
-10.04851,10.5465,2.148363,14.15348,0.18405361431787126,1.5614858369424665
-12.38571,10.99635,8.841398,13.90715,0.1838989994427732,1.0330835325294891
-10.38754,10.92799,3.093812,13.79301,0.18354727429660944,1.1704992711179576
-10.47566,10.41737,4.733709,13.61568,0.18344087625640237,0.9351187297485937
-12.29688,11.24966,11.28769,14.2807,0.18342918741379674,0.7742352209290502
-11.61614,11.18113,9.793141,13.95933,0.18332302301504338,0.21427358563017024
-11.85227,10.34798,7.734133,14.08823,0.18319498206970877,1.4851138528731405
-10.46518,10.55372,3.986141,13.64137,0.18296163154925607,0.9218746518891927
-12.19899,11.09201,8.892104,13.99239,0.18295942460430448,0.7977941845429948
-10.59745,10.51145,2.837999,13.46904,0.18286977372286042,0.7262920148530935
-12.30588,11.04121,11.48013,13.57222,0.1827840773410436,0.8306400005615031
-9.945294,10.00513,1.793053,13.46435,0.18240432370182483,1.1828932469888391
-10.14517,10.23434,0.9108634,14.39986,0.18233766897886156,0.6408404123282275
-10.02347,10.91231,2.067534,14.2807,0.18192633953052986,1.42376213856865
-12.18804,11.13755,11.34979,14.59888,0.1817529115746509,1.231621573204721
-12.09258,11.10474,9.824784,14.22571,0.1817035816349672,0.49037250701280266
-11.95225,10.63652,9.038491,13.61178,0.18170071924351602,0.19945727270307356
-9.834353,9.722996,0.9975766,13.50087,0.1816894180984107,0.6627801264593493
-9.756748,10.38042,2.659691,14.23041,0.18168245495897464,0.12079243371309512
-11.72234,10.20647,4.903136,13.64392,0.18149898587759106,0.33105382435668795
-11.52991,10.42306,7.286508,13.92765,0.18141135615173154,0.48113851848416755
-12.85872,11.72337,11.52246,14.18088,0.1813096027573977,0.31897375932867905
-12.00176,10.33913,4.99391,13.6541,0.1811698057639537,0.14123558138329081
-11.89444,10.83852,10.71443,14.34407,0.18109259165286673,0.8797569071851379
-12.21575,10.6299,7.501895,13.8654,0.18100343775711158,0.22248720540516967
-9.723437,10.0054,1.226031,14.04791,0.1808602445806364,1.458152724010963
-12.53211,11.33472,10.08014,13.51361,0.18081376259795148,0.34933410144147475
-11.65811,10.97107,10.02322,13.62658,0.1807478367493263,0.22463606951127707
-10.45424,10.3296,3.641652,13.77629,0.1805048656834649,0.8102881687830393
-12.121,10.85545,10.15657,13.40087,0.1802597355618724,0.5892001576440841
-11.23986,10.70698,5.89118,14.04944,0.1802460632238503,0.7091121574812641
-12.22277,10.96797,10.77252,13.95427,0.17998138711873116,0.6588521250126141
-12.20211,10.73084,9.46899,14.23404,0.17996008316200138,1.4302290467779613
-12.11539,10.68128,8.890046,14.34407,0.17976703212294357,1.2772262338370721
-10.62143,10.24663,2.963295,13.71249,0.17970702104261926,1.641382766994371
-10.45387,11.03429,2.688239,13.61526,0.17968713191197025,0.7223950674651435
-10.1888,9.946211,1.400543,14.23041,0.17951960672505454,0.7040153047426417
-12.29278,10.86139,10.51619,13.57485,0.17901491705349853,1.114363232006022
-10.43405,10.28326,1.989063,13.96917,0.1789074769966844,0.9828289674336643
-12.49717,11.54638,9.981826,14.43986,0.17886988624785824,1.6625100815134408
-11.51075,10.7562,3.092604,13.9538,0.1788196596463552,0.3525290661536962
-12.08524,11.28641,8.735148,14.00465,0.17876507319953355,1.1324643591534362
-11.29485,10.42092,4.388602,13.98834,0.17853425893960823,1.3498757361086817
-10.86105,11.19194,4.965294,13.56331,0.1784452900749265,1.1428644814752806
-12.03681,11.28587,9.479233,13.58283,0.17842972724396497,0.4316009977602093
-11.27153,10.47001,3.273132,13.53224,0.17816557398532962,0.21318257369858287
-12.02083,10.33792,8.716968,14.23404,0.17800463431010416,1.2979080014434126
-11.6035,10.64637,6.190601,13.90715,0.17787315025790731,1.451630253920892
-10.68209,10.902,3.561873,13.82696,0.17746519411346043,0.9187241647747132
-11.915,10.76309,7.725337,14.52893,0.1774556367976612,0.49252472721447266
-12.51284,11.14442,10.30625,13.79671,0.1774249532566261,0.304612382585398
-12.60701,10.9616,12.66977,14.35545,0.17721092398116975,0.685568423975348
-11.1929,10.63754,2.596296,14.39986,0.17712201128325203,1.5162294577023345
-12.36495,11.36673,8.31268,13.51936,0.17706031887125204,0.14853807054530996
-11.72222,10.66225,9.393387,13.47041,0.1769551773574056,0.7703892204562784
-12.09177,10.75301,10.70656,14.52893,0.17661118459646172,0.4079003969407674
-10.1392,10.26916,1.591313,13.78065,0.17644379434297106,0.5612097408608345
-12.14727,10.84228,10.40742,13.47897,0.17640470587073903,0.4678661352279906
-11.08021,11.37897,4.874277,14.3209,0.17634989660041428,0.5262704013419004
-10.09576,10.6296,1.209037,14.20564,0.17627752148481987,0.4446189688069913
-9.782722,10.43993,1.742676,13.67689,0.17614338438174354,0.6544995669412842
-11.4135,10.79653,9.23352,13.61568,0.17609219277019686,1.102401387846434
-12.09551,10.80633,10.81169,13.78216,0.17603431149111753,0.33013227000139145
-12.40974,11.37324,11.0771,13.87227,0.1759740511103382,0.09795474184779045
-11.25441,10.1073,3.704231,13.4228,0.1759023738025854,1.5734198701667625
-11.08937,10.59566,6.460675,13.53843,0.17570864497122946,1.268467645940258
-10.51026,10.48645,3.276675,14.46389,0.17513656280311718,0.3937504167060761
-12.49826,11.37961,10.29391,13.47691,0.17487126454027555,0.32503517390656744
-11.85211,10.24854,4.271265,13.64209,0.17467340767330308,0.5965456084557605
-9.470535,9.727736,0.4303189,13.82829,0.1746368221069552,0.8855029123485035
-12.05524,10.62553,8.708194,13.51361,0.17461386238864,0.35744399672126453
-12.10158,10.74681,10.49614,13.8467,0.17434034625515735,0.5283698221246409
-11.94278,11.03052,6.072501,13.62002,0.17432805254599149,1.4207787597235637
-11.6717,10.68534,8.563099,13.83432,0.1742534073968568,0.7996771342423098
-12.07578,10.30469,8.2595,13.8654,0.1741558330267734,0.920456807294533
-10.28272,10.51773,2.373307,14.15591,0.17412999212237837,0.8711013763537704
-12.18953,11.2843,9.642554,13.71249,0.1739378923876164,0.4581205101858902
-12.33835,11.36531,9.845752,14.07082,0.17381271961309852,0.45437011430754287
-9.930179,9.74152,0.6900986,13.76222,0.17373577729010695,0.916811417868035
-12.35957,11.414,7.781843,14.43986,0.17372199187810033,0.405526626940936
-11.75341,10.61594,7.145551,13.45731,0.17369604951649964,0.27597156011722657
-12.39783,10.96635,8.738406,14.35545,0.17351256294539083,1.4293155813870297
-12.28316,11.33666,6.889513,14.39986,0.1733731891195989,0.5854429935498362
-12.2564,11.25782,8.620726,13.90925,0.1732184401192062,1.1189425766446581
-12.30055,11.15547,11.22707,13.56219,0.17318460938944735,1.3328854085711839
-12.39023,11.12055,10.86037,13.51704,0.17307827781560536,0.2586489262374623
-12.04375,10.39211,11.14193,13.76222,0.17298906275394393,0.1490670551602136
-9.966282,10.11579,1.547614,13.46435,0.1729853322767448,1.2068935642162186
-10.63968,10.85489,2.610015,13.51982,0.17287633034063463,1.186650266470402
-12.24634,10.11862,6.800714,13.42025,0.1727200714674786,0.6039144481158845
-12.17828,10.88189,9.610466,14.42842,0.17269232504359963,0.5931732977311787
-11.07616,10.39591,3.698394,14.08823,0.17264591162883797,0.9683665470990527
-10.45236,10.0096,3.312356,14.10531,0.17255096950015544,0.47216153506678754
-10.4467,10.42232,3.380959,13.59111,0.1724729478363223,0.3065105501786003
-11.955,11.52531,11.57932,13.46847,0.17231512749698036,0.3528195537897156
-12.3525,11.06962,8.340398,14.31559,0.1722970134100184,0.6644507100773501
-11.85654,10.71211,8.145095,13.92765,0.1722518940229786,1.2390371678829244
-12.12059,10.94595,11.98697,14.23404,0.17189428823306122,0.635674130628834
-12.3254,11.47305,8.620692,13.99239,0.17185537158277356,1.4473138012535138
-11.41095,10.94005,2.283466,14.12985,0.17182235912379995,0.577263309944971
-10.20824,10.69854,1.760122,13.57286,0.17181304581698542,0.32795376736899967
-12.27202,11.09332,8.7538,13.82634,0.1715119263675598,1.4945186862821753
-12.0505,10.24777,6.167009,13.75362,0.17140841485762592,0.9664382083740461
-11.92604,10.45837,8.663667,14.42842,0.17120861717999913,0.9331814910143187
-12.03721,10.82403,10.70383,14.23041,0.17082637991972047,0.5552130589297345
-10.03901,10.0039,3.685728,13.7744,0.1707638506535636,0.9518804631762241
-10.95029,10.17616,4.838901,14.52893,0.170745665252987,0.26835406048451693
-10.3593,11.23987,2.295541,14.15591,0.1706649715375658,0.39104998121338225
-10.62028,11.03767,3.138607,13.57824,0.1706580056135545,0.8200435888244106
-12.44703,11.87675,10.33904,13.51522,0.1705930879062563,0.03938768905111966
-11.94367,10.56458,6.985331,14.10293,0.17056147863452711,0.08189457582046492
-12.05604,10.91807,9.124503,13.74043,0.17048809684124538,0.4014749636307089
-12.32151,10.27225,9.005026,13.9912,0.17044174695634232,0.13318367871339062
-10.78611,10.52438,1.463298,14.13114,0.1702436832382638,1.2080103703400078
-12.72056,11.13874,9.86393,13.61075,0.17011817416176084,1.1547283820742231
-12.50098,11.35354,11.93339,13.56463,0.16969604209486452,0.10825866591349009
-12.48017,11.11511,11.11724,14.15348,0.16957013751727149,1.579089479185612
