"x" "mean" "lwr1" "lwr2" "upr1" "upr2"
-1.101512319495 0.416921333048382 0.389565216773151 0.339964321815527 0.444900372320448 0.491145181553526
-1.08913161750557 0.417523413993651 0.390295949352326 0.340888101126151 0.445325994114154 0.49128995961561
-1.07675091551614 0.418142094476094 0.391010782265614 0.34179395386015 0.445786365385718 0.491494861586731
-1.06437021352671 0.418719822546219 0.391749564901405 0.342734193072128 0.446211057426943 0.49171289508325
-1.05198951153727 0.419346124820801 0.392465915861454 0.343682494441011 0.446648968415652 0.49187565821434
-1.03960880954784 0.419934336436314 0.393188875946416 0.34458127333922 0.447092592698037 0.49211104322604
-1.02722810755841 0.420524739760636 0.393931957675753 0.345474130103884 0.447526992421477 0.492285131612611
-1.01484740556898 0.421110528946477 0.394650562342018 0.346388607061307 0.448007959083115 0.49245416380177
-1.00246670357955 0.421735260743853 0.395343607025356 0.347305167569888 0.448479097993321 0.492641219792422
-0.990086001590117 0.422303878474004 0.396050303878466 0.348203313397777 0.448945201084765 0.492810254506926
-0.977705299600686 0.422906471449511 0.396766239653047 0.349151612891168 0.449405871287631 0.492979817590133
-0.965324597611254 0.42351237914238 0.397468824536328 0.350050528352791 0.449834567159778 0.493159071582691
-0.952943895621823 0.424102043536399 0.398203213084512 0.35093231241237 0.450294462676353 0.493358476306736
-0.940563193632391 0.424701404860923 0.398952898651296 0.351775961699814 0.450741054395985 0.493570707560743
-0.92818249164296 0.425309726204099 0.399660099771741 0.352710909467428 0.451210729371212 0.493856415822889
-0.915801789653528 0.425882254789458 0.400374841463674 0.353553885851912 0.451675227172341 0.494082579084594
-0.903421087664097 0.426507095724556 0.401100689806553 0.35441664977177 0.452143169700517 0.494292443447845
-0.891040385674666 0.427120707881462 0.401813079271266 0.355289075965817 0.452618226724347 0.49450396045582
-0.878659683685234 0.427739803013237 0.402536254760846 0.356217013114793 0.453085007384018 0.494828011875877
-0.866278981695803 0.428341456705854 0.403233033560271 0.357043091188966 0.45355151635496 0.495090748522093
-0.853898279706371 0.428950622781562 0.403968760199955 0.357919820062876 0.454065496298098 0.495411276798128
-0.84151757771694 0.429551897923174 0.404679960301218 0.358785886779549 0.45451718688588 0.495605302433233
-0.829136875727508 0.430166987304066 0.40537776373685 0.359583486278675 0.455006952558731 0.495855317882738
-0.816756173738077 0.430777387352466 0.406113845980704 0.360411145788847 0.455491680807491 0.496137834230267
-0.804375471748646 0.431405567367517 0.406825986288849 0.361266694912023 0.455952326983463 0.496393119360392
-0.791994769759214 0.431994319088825 0.407542465587357 0.362138959476004 0.456450482648269 0.496634745397362
-0.779614067769783 0.43259754718249 0.408270238030744 0.363017406474591 0.456919677223801 0.496935403741602
-0.767233365780351 0.433205573391108 0.40897679649395 0.363873586681449 0.457415562987062 0.497226448255854
-0.75485266379092 0.433796112190911 0.409674626022567 0.364683864343169 0.457877140113969 0.497525290446395
-0.742471961801488 0.434400670216908 0.410381942170343 0.36548490062629 0.45836253740912 0.497813971346145
-0.730091259812057 0.435000009237776 0.411116174669443 0.366305106298646 0.458857072076701 0.498117139774994
-0.717710557822625 0.435584524121666 0.41184615732131 0.36709699942016 0.459347505790402 0.498406614124734
-0.705329855833194 0.436189086766179 0.412569943930518 0.367908953002012 0.459834427277216 0.498792851141301
-0.692949153843763 0.436802922029239 0.41329655804396 0.368719775205261 0.460298925119408 0.499089181794768
-0.680568451854331 0.437401906426882 0.413999219637911 0.36947607133577 0.460769524671512 0.49939498481149
-0.6681877498649 0.438041269070692 0.414676019896037 0.370258768283234 0.461228551891331 0.499726767255243
-0.655807047875468 0.438641098026517 0.415359736931108 0.371056872223086 0.461720371387247 0.500011597101307
-0.643426345886037 0.439262518378739 0.416050325200468 0.371863188284411 0.46223617887668 0.500324333257686
-0.631045643896605 0.439849251213714 0.416742703997343 0.372670121467386 0.462738719592583 0.50068600481759
-0.618664941907174 0.440449228210798 0.417426489769598 0.373412088457266 0.46321458779211 0.501097589382758
-0.606284239917742 0.441095152354298 0.418094733374673 0.374189877593463 0.463704914508999 0.501463871622545
-0.593903537928311 0.441703312995671 0.418794455438528 0.37498082599342 0.464176600901979 0.501811655265364
-0.58152283593888 0.442300379332267 0.419462127341215 0.375733533180739 0.464665972268232 0.502198165976705
-0.569142133949448 0.442890380927529 0.420162737606896 0.376497762882812 0.465160102681491 0.50258849375201
-0.556761431960017 0.443505155139637 0.420835769346874 0.377284416290767 0.465695160028401 0.503000382699856
-0.544380729970585 0.444123596246612 0.421503826393874 0.378074452114647 0.466199904637886 0.503419961622637
