"x" "mean" "lwr1" "lwr2" "upr1" "upr2"
-1.101512319495 0.493084427904828 0.477984746724275 0.447973036856208 0.508086216860156 0.537171659396901
-1.08913161750557 0.493108869932801 0.478056075988568 0.448154081136429 0.508056265599942 0.536973944755113
-1.07675091551614 0.493131086267509 0.478120748013404 0.448385832064541 0.50802542016462 0.536800136510073
-1.06437021352671 0.493151010900582 0.478192556934381 0.448562719861271 0.507984982385831 0.536622757676462
-1.05198951153727 0.493148302502594 0.478272490281858 0.448762638976193 0.507921628835353 0.536434651561419
-1.03960880954784 0.493170175640399 0.478345765173367 0.44899793653025 0.507878858048306 0.536268702231115
-1.02722810755841 0.493179291350951 0.478414510420489 0.449184914968956 0.507819423915988 0.53613975918967
-1.01484740556898 0.493186465059534 0.478489640940097 0.449377155109223 0.507786006135624 0.536010300275732
-1.00246670357955 0.493191371620072 0.478564940718081 0.449618737491414 0.507727224679998 0.535865133732379
-0.990086001590117 0.493199515485548 0.47864050468046 0.449812020399475 0.507696158988791 0.53570974716679
-0.977705299600686 0.493217301758639 0.478720433949739 0.449994200593349 0.507652832835339 0.535538724057398
-0.965324597611254 0.493247653365639 0.478786885569329 0.450142917178569 0.507605857123218 0.535399173032948
-0.952943895621823 0.493262168825582 0.47886877112239 0.450319444990334 0.50757425198441 0.535243216329182
-0.940563193632391 0.493282747695083 0.478954150664409 0.45044842541712 0.507553749316773 0.535111091482777
-0.92818249164296 0.493305813193961 0.479020540678885 0.450622722891708 0.507502206385384 0.534945074092586
-0.915801789653528 0.493325986319936 0.47909285182361 0.450806967367564 0.507482215459709 0.534824706532093
-0.903421087664097 0.493355663153914 0.479169283568682 0.450986805539984 0.507454642245283 0.534678140529109
-0.891040385674666 0.493361723944437 0.479254938402451 0.451184484196588 0.507422487816764 0.534513673890813
-0.878659683685234 0.493386671327782 0.479325776316708 0.451369804320413 0.507379102777504 0.534387337084691
-0.866278981695803 0.493387923301156 0.479391798710903 0.451527279524499 0.507356903922297 0.534259255198885
-0.853898279706371 0.493407250669332 0.479454073390119 0.451727807619628 0.507315016431329 0.534124770359435
-0.84151757771694 0.493415794032683 0.479505690003302 0.451937604848728 0.507282641799385 0.533963167305428
-0.829136875727508 0.493430256877143 0.479571863136316 0.452107282141511 0.507259607937009 0.533824697961512
-0.816756173738077 0.493445453065072 0.479632357505646 0.452254561854397 0.507226854173451 0.533700450633366
-0.804375471748646 0.493456896458976 0.479692520868785 0.452424206164926 0.507210630450292 0.533571629161156
-0.791994769759214 0.493475259578209 0.479766522458779 0.452601086952648 0.507173656834795 0.533465458545423
-0.779614067769783 0.493490282704383 0.479818289049803 0.452772301737481 0.5071445627062 0.533343360110773
-0.767233365780351 0.493499998302185 0.479881349911444 0.452916249362965 0.507101893540349 0.533204168645316
-0.75485266379092 0.493503118124591 0.47994438585989 0.453053617748804 0.507075806389159 0.533127123219258
-0.742471961801488 0.493527124683157 0.480007796842345 0.453219993668229 0.5070545158866 0.533056142214615
-0.730091259812057 0.493544982657538 0.480057880400666 0.453394799361326 0.507044723835354 0.532939585782607
-0.717710557822625 0.49355915276345 0.480110448998409 0.453519317574495 0.507031989862132 0.532804096518786
-0.705329855833194 0.493573295000983 0.480149486587731 0.453661967620042 0.507014545896007 0.532684647903458
-0.692949153843763 0.493601333520666 0.48022191335778 0.453805401784222 0.506982869742404 0.532563798276621
-0.680568451854331 0.49361150774132 0.480271603674426 0.453897124544321 0.506955153805126 0.532528414098895
-0.6681877498649 0.493617994545706 0.480324783244077 0.454013698738403 0.506928584163596 0.532402864185883
-0.655807047875468 0.493644530006206 0.480396032391578 0.454172523810688 0.506903211047455 0.532304461032555
-0.643426345886037 0.493640804092848 0.480429380518165 0.45434729872995 0.506873390589998 0.532242739216429
-0.631045643896605 0.493639946119977 0.480482983496732 0.454511658166265 0.506852577356176 0.532167032334362
-0.618664941907174 0.49366126113263 0.480541684666074 0.454618782058417 0.506824761776838 0.532074731078811
-0.606284239917742 0.493672324479712 0.480598915144188 0.454749957768426 0.506799270210857 0.531975490117836
-0.593903537928311 0.493685482638367 0.480641936092132 0.454883263841652 0.506778065884216 0.531900264941415
-0.58152283593888 0.493700980660375 0.480691874251991 0.454998319650006 0.506771019206298 0.531799248088271
-0.569142133949448 0.493726170422701 0.480729860795589 0.455129192630678 0.506764011613478 0.531721914776123
-0.556761431960017 0.493743992418921 0.480773495364977 0.455232242238809 0.506739490496416 0.531655958911478
-0.544380729970585 0.493760854946972 0.480814466852895 0.455365292543404 0.506726866247624 0.531584826863932
-0.532000027981154 0.493786279142103 0.480860678498441 0.455477393461946 0.506723356266069 0.531537444984386
-0.519619325991722 0.493806711685604 0.480911228377327 0.455570780010438 0.50671012704778 0.531450806934995
-0.507238624002291 0.493827308181549 0.480952153887844 0.455690879674754 0.506700211834804 0.531364307859584
-0.49485792201286 0.493833968109375 0.480999310812486 0.455816264195545 0.506700523574757 0.531312184496024
-0.482477220023428 0.493865160182343 0.481026373704188 0.455947948331044 0.506693743637088 0.531275084959346
-0.470096518033997 0.493876421056944 0.481062551701433 0.456061523564312 0.506705490646075 0.531223175207053
-0.457715816044565 0.493876560133339 0.481108422520303 0.456150553444698 0.506690318480451 0.531204422597126
