"","AGN","lgm_tot_p50","sfr_tot_p50","color_gr","Galaxy","type"
"19749","No",-0.23313113767144,1.66746395131619,-0.779437254745803,"S","Before PSM"
"19753","Yes",0.834527140295086,-0.56901882024664,0.558582084152593,"E","Before PSM"
"19755","No",-1.05238468253807,1.37203763115374,-1.66363917630626,"S","Before PSM"
"19757","No",-1.32365004895389,1.00436687294935,-1.36948510787835,"S","Before PSM"
"19760","No",-0.826385795619158,0.863904727674357,-0.911868718262555,"S","Before PSM"
"19761","No",0.209770893467736,1.16228774756362,-0.760351096292593,"S","Before PSM"
"19776","Yes",-1.25803942495435,0.990490281884861,-1.00537720012368,"S","Before PSM"
"19778","No",-1.43928725779595,1.49211854286527,-1.88360930810465,"S","Before PSM"
"19785","No",1.32824405397734,1.88730724568059,-0.274077572671849,"S","Before PSM"
"19786","No",1.43075307419103,-0.607964973234238,0.515667391972776,"E","Before PSM"
"19788","No",0.0242480615577816,1.73540386152793,-0.727230550265652,"S","Before PSM"
"19791","No",-0.668089553520473,1.19591103014289,-0.656444893243845,"S","Before PSM"
"19794","Yes",1.24310790231806,-0.53058521729836,0.130469862414097,"E","Before PSM"
"19804","No",0.113356020862136,1.28314717433486,-0.859423627003908,"S","Before PSM"
"19822","No",0.0451379506223289,2.03739120469368,-1.33625804860997,"S","Before PSM"
"19823","No",0.85666011419511,1.65059646502227,-1.003378808832,"S","Before PSM"
"19826","No",-0.342037496916508,0.877966232003029,-0.683473896272573,"S","Before PSM"
"19827","Yes",0.184090579915242,-0.939632023676749,0.378929750266641,"E","Before PSM"
"19832","Yes",-0.150844985391066,-0.625112449549638,0.268947220396989,"E","Before PSM"
"19834","No",0.168506540758234,1.57561243427017,-0.710102206631164,"S","Before PSM"
"19836","No",-0.796582078709946,1.44594326682311,-1.5695524797059,"S","Before PSM"
"19847","No",-0.579406062208716,1.68141436488634,-1.80000148563782,"S","Before PSM"
"19852","No",-0.150238602544491,1.21837653186624,-0.556784003675082,"S","Before PSM"
"19853","Yes",0.925272333285193,-0.650688951511637,0.821558205194899,"E","Before PSM"
"19854","No",-1.26971229475094,1.10674058330254,-0.900030532285969,"S","Before PSM"
"19855","Yes",-0.452823642985961,-0.521597741608922,0.232078422683349,"E","Before PSM"
"19857","No",-0.989472462205801,1.27829987896302,-1.51532202363845,"S","Before PSM"
"19860","No",-0.62139807433411,0.55407253840682,-0.900968863222424,"S","Before PSM"
"19865","No",-1.48367448216532,1.03631302039997,-1.44208656206368,"S","Before PSM"
"19870","No",-0.741007090821245,1.52482446287417,-1.23236706173853,"S","Before PSM"
"19873","No",-0.979952251514556,1.14567513378925,-0.855193529701242,"S","Before PSM"
"19874","No",-0.363169939119682,0.747284446728299,-0.227044368489904,"S","Before PSM"
"19875","No",0.355909159492573,1.52329637525695,-0.771190086623342,"S","Before PSM"
"19878","No",-0.317478991630174,1.64527155461379,-0.130132534961977,"S","Before PSM"
"19882","No",-1.61280370934369,1.04638768867281,-1.62248448863966,"S","Before PSM"
"19885","No",-0.342461964909111,1.56099800064908,-0.814140283216953,"S","Before PSM"
"19888","No",-1.8296462152793,1.00101183769198,-1.32143749187322,"S","Before PSM"
"19891","No",0.113810807997067,0.995258527250638,-1.17185232442648,"S","Before PSM"
"19911","No",-1.19582454489564,1.37368161627985,-1.71315768945498,"S","Before PSM"
"19915","No",-0.499151292464371,1.52436010783855,-0.67358338099654,"S","Before PSM"
"19917","No",-0.352740154158575,-1.00501402869227,0.627156323399847,"E","Before PSM"
"19923","Yes",0.527545824215939,-0.944307449035405,0.585955987201207,"S","Before PSM"
"19928","Yes",-0.0420599027153135,-1.06166355803791,0.61743318607463,"S","Before PSM"
"19933","Yes",-0.303774739297556,-1.36550628134599,0.714897874046185,"E","Before PSM"
"19934","No",-0.817835797482436,1.89797453399888,-1.74340237796325,"S","Before PSM"
"19935","No",-0.263753471423531,0.552765535806559,0.0978108737666743,"S","Before PSM"
"19940","No",-0.571856595768844,1.28115689918219,-1.02036513481121,"S","Before PSM"
"19942","No",-0.741461877956176,1.65412171279269,-0.84087510681698,"S","Before PSM"
"19945","No",-0.656447002866211,0.834748814662778,-0.231979482009688,"S","Before PSM"
"19946","No",-2.00960548457192,1.42287443505348,-1.51599153544176,"S","Before PSM"
"19947","No",0.327409165703499,1.71389843487822,-0.368047611912527,"S","Before PSM"
"19948","No",1.76914502172281,-0.058525483586186,1.59599062336856,"S","Before PSM"
"19952","No",-1.61568402786493,1.0930992297561,-1.4753897022188,"S","Before PSM"
"19957","No",0.290601726916328,0.810511586828516,-0.113298370756226,"S","Before PSM"
"19959","No",-2.00546692164404,1.35933531517933,-1.92626025321045,"S","Before PSM"
"19965","No",0.779134067260357,0.301079496499471,-0.230523801043417,"S","Before PSM"
"19979","No",-0.143780625228453,0.807531988099948,0.152573896041301,"S","Before PSM"
"19987","No",-0.362806109411739,1.30789734873347,-0.891306590606608,"S","Before PSM"
"19991","Yes",-1.14837508715107,1.30472323598999,-1.11338669899723,"S","Before PSM"
"19992","No",-0.280459318846705,1.79686881124296,-1.13170190446482,"S","Before PSM"
"20000","No",0.47060647492244,-0.904206145959194,0.660043554707486,"E","Before PSM"
"20003","No",-0.896119822975413,1.07115673307287,-0.561069893628036,"S","Before PSM"
"20007","No",0.452505946952145,1.21259568142279,-0.737501469975374,"S","Before PSM"
"20009","No",0.366429901880669,1.81090133481941,-0.606576408016105,"S","Before PSM"
"20012","No",-1.80323824231092,0.90838404958641,-1.10259842925767,"S","Before PSM"
"20016","No",-0.0892668073212631,1.25152130690881,-1.0018166146243,"S","Before PSM"
"20017","No",-1.50726277489712,1.23865387842174,-1.62845430221909,"S","Before PSM"
"20022","No",-1.91278130354489,1.20150802557224,-1.81438584529055,"S","Before PSM"
"20023","No",-2.70362581204943,0.912492138151546,-2.40572200143854,"S","Before PSM"
"20024","No",0.590245810551903,1.47365513894892,-0.895922164402102,"S","Before PSM"
"20033","No",-0.567339043561851,1.52952806573499,-1.1580664677494,"S","Before PSM"
"20038","No",-1.34375164031788,1.14658459135901,-1.17721856297111,"S","Before PSM"
"20039","No",-1.55734999802431,1.25028289931381,-1.57277323724451,"S","Before PSM"
"20043","No",0.312613424247042,1.23956078599131,-0.557773055202703,"S","Before PSM"
"20047","No",-0.175191256681095,1.83303061901697,-1.09029361384243,"S","Before PSM"
"20048","No",-0.824748561933405,1.11290571877547,-1.09752637014176,"S","Before PSM"
"20051","No",-2.23041979815261,1.23281004297345,-2.11717255833375,"S","Before PSM"
"20052","No",-0.405161951245075,-0.472339387830264,0.653358580792694,"S","Before PSM"
"20053","Yes",-0.195262528902764,-0.469242412592692,0.622566109899922,"S","Before PSM"
"20055","No",-1.17878518690685,1.30232967830637,-1.45230676118224,"S","Before PSM"
"20061","No",1.79643224981874,1.76599901887491,-0.522765703184601,"S","Before PSM"
"20064","No",-0.844365047020143,1.1037392330723,-0.260383013058838,"S","Before PSM"
"20068","No",-1.74945208381962,0.939050989438902,-1.65850118042183,"S","Before PSM"
"20072","No",-1.39544577798849,1.23573361819772,-1.52497415213606,"S","Before PSM"
"20074","No",-0.857948022783444,1.43157503572091,-1.18178341617543,"S","Before PSM"
"20076","No",-1.44319842715636,1.10823615841727,-1.30959423383756,"S","Before PSM"
"20082","No",-2.17479933155042,0.784967508119004,-1.86230158775867,"S","Before PSM"
"20084","Yes",-0.308625802070165,1.10024114280396,-1.08656057833311,"S","Before PSM"
"20085","No",-1.10177456539169,1.41367301434763,-1.00387587062537,"S","Before PSM"
"20089","No",-1.59279307540668,0.444842770027696,-1.05498701033652,"S","Before PSM"
"20090","No",0.31015757371841,2.08252518815595,-0.198990809519725,"S","Before PSM"
"20093","No",0.329955973659119,1.07793131859255,0.457774909223625,"S","Before PSM"
"20095","No",-0.467285873876798,0.877668289980174,-0.39325574571866,"S","Before PSM"
"20098","No",0.504806467469335,0.609091725127397,0.102456879916859,"S","Before PSM"
"20101","No",-0.411528971134126,1.3147363217581,-1.12425612168267,"S","Before PSM"
"20107","No",-0.283430594794929,0.4679516368004,0.152102194543486,"S","Before PSM"
"20113","No",-0.251534857065027,1.52682340802751,-0.906654641491379,"S","Before PSM"
"20117","No",-1.82170259998916,1.1825884266209,-1.83757529956857,"S","Before PSM"
"20123","Yes",0.00766349070392325,0.837141567821328,-0.679025700427914,"S","Before PSM"
"20127","No",-1.25312772389708,1.3454802716165,-1.3661578370983,"S","Before PSM"
"20130","No",-1.18542507907686,0.813459769554674,-0.465263768987399,"S","Before PSM"
"20131","No",-1.6504904032584,1.18347493418891,-1.37235589333797,"S","Before PSM"
"20138","No",-0.723634222266841,1.27873975399677,-0.826216855971962,"S","Before PSM"
"20139","No",-2.39548630473332,1.32215146732692,-2.46878798448592,"S","Before PSM"
"20145","No",0.661495795024594,1.19239470737315,0.23748016564179,"S","Before PSM"
"20148","No",-0.655749662592648,1.34442737653573,-1.48405785124792,"S","Before PSM"
"20151","Yes",0.00830019269283097,-0.917245571959462,0.445738912941567,"S","Before PSM"
"20155","Yes",0.3818320261837,-0.371329927581727,-0.607443730124918,"S","Before PSM"
"20156","No",0.259463967744646,0.966463682791757,0.163991101111229,"S","Before PSM"
"20158","No",-0.0585838352845112,1.39617606050542,-1.06264074754243,"S","Before PSM"
"20162","Yes",1.82847958326028,0.738952333839134,0.718113559525705,"S","Before PSM"
"20168","No",-1.79265686163816,1.21510551911532,-1.65147130648716,"S","Before PSM"
"20174","Yes",1.69941099436656,0.411681674983875,-0.390663923510426,"S","Before PSM"
"20176","No",0.965172324589903,1.02567582208398,-0.438894133643716,"S","Before PSM"
"20178","No",-0.393458762306158,1.41771042965735,-0.602402103363681,"S","Before PSM"
"20182","No",-0.880505464676077,1.55685476033125,-1.55336753906699,"S","Before PSM"
"20190","Yes",-0.81040760761188,-0.351864373588505,0.463409966901422,"E","Before PSM"
"20198","No",-0.598810313299155,1.95596141094712,0.0546324345128283,"S","Before PSM"
"20201","No",-0.560608193964858,0.778006568585024,-0.114809844372775,"S","Before PSM"
"20202","No",0.461904881074074,1.89187633603109,-1.09283471545952,"S","Before PSM"
"20203","No",-0.697408164152427,1.31260388409452,-1.53086281276963,"S","Before PSM"
"20205","No",-2.08644935080428,1.01154856600026,-1.79180503810648,"S","Before PSM"
"20207","No",-0.248230070551183,1.06530639512408,-0.41480185284308,"S","Before PSM"
"20211","No",1.16015472890644,-0.683671929041794,0.594385749451885,"E","Before PSM"
"20216","No",-0.337065157574584,1.78754193052749,-0.46309799974489,"S","Before PSM"
"20224","No",-0.98619799483429,0.952484058969366,-1.19687279204531,"S","Before PSM"
"20227","No",-1.87645897103498,1.13458773293872,-1.56294358667786,"S","Before PSM"
"20232","No",0.478853281635875,0.407949239697556,0.181063652095421,"S","Before PSM"
"20236","No",-0.237618370736105,1.52505192289162,-0.682647150636711,"S","Before PSM"
"20238","No",0.433738397850614,1.44192688901501,-0.650505512019104,"S","Before PSM"
"20244","No",1.12058824816735,1.96663150426563,-1.83929979966798,"S","Before PSM"
"20247","No",-1.62914572705892,1.00303794034741,-1.2567281616723,"S","Before PSM"
"20250","Yes",-0.406435355222885,-0.273619020086226,0.275758995789683,"S","Before PSM"
"20255","No",-0.389486954661084,1.28928566230575,-1.36323633104754,"S","Before PSM"
"20258","No",0.69742397868423,1.58774775770108,-0.354297259649238,"S","Before PSM"
"20263","No",-0.776601763915261,1.22349093975857,-0.838709337574489,"S","Before PSM"
"20264","No",-0.0534902193732709,1.89054778592917,-0.519037739734377,"S","Before PSM"
"20265","No",-0.202114655069073,-0.340018092679765,0.331505997532765,"E","Before PSM"
"20267","No",-1.20786124440018,1.42920060303877,-1.84766362515013,"S","Before PSM"
"20273","No",-0.626734243383982,1.18636293691045,-0.62932966521013,"S","Before PSM"
"20275","No",-0.596748611620793,1.51119534932867,-1.77283553701294,"S","Before PSM"
"20280","No",-1.07988414463029,1.08907889944769,-1.46891268272777,"S","Before PSM"
"20283","No",1.15142281591575,0.877365426456941,-0.866590446534703,"S","Before PSM"
"20285","No",-1.21607773197129,0.679100960497876,-1.10428235288417,"S","Before PSM"
"20287","No",-1.03088841062695,1.18687217194951,-1.54935046824719,"S","Before PSM"
"20290","No",-0.843243238753976,0.792796467719571,-0.837131927189438,"S","Before PSM"
"20292","Yes",1.53195837128458,0.912870341430558,0.15377597405174,"S","Before PSM"
"20294","No",-1.81630579265463,1.79621333369268,-2.16560057877257,"S","Before PSM"
"20299","No",0.627295802477705,-0.814920439109999,0.576714695492012,"E","Before PSM"
"20303","No",-2.28560366910526,1.1052748431901,-1.87629032680038,"S","Before PSM"
"20310","No",-0.582134785018308,0.86561742255574,-1.41049270583058,"S","Before PSM"
"20311","No",0.566960709243384,-0.778066561282901,0.549427017448359,"S","Before PSM"
"20314","Yes",0.604374530877129,0.15780850050901,0.305790657815041,"S","Before PSM"
"20321","No",-0.418502373869751,2.11775917835879,-0.263958814735563,"S","Before PSM"
"20325","No",-0.839756537386161,1.41630601704961,-0.991931171407368,"S","Before PSM"
"20333","No",-0.96461076549618,1.56322976082028,-1.58803506312433,"S","Before PSM"
"20339","No",0.222535252388165,1.0135630661548,-0.669084464560723,"S","Before PSM"
"20346","No",-0.929743751818055,1.46356695567505,-1.31894711084732,"S","Before PSM"
"20348","No",0.201463448469646,1.05373895673673,-0.155685568788004,"S","Before PSM"
"20350","No",-2.14135125373328,1.21800040683739,-1.94947506778403,"S","Before PSM"
"20352","Yes",1.91158435238354,-0.544867768393989,0.553220917667049,"E","Before PSM"
"20355","No",-2.47809990375084,1.1145759689036,-2.33300388989356,"S","Before PSM"
"20356","No",-1.0309490489116,1.21061280127068,-1.15731073094112,"S","Before PSM"
"20359","No",-1.66067763508088,0.908992709133101,-1.24797378763823,"S","Before PSM"
"20363","No",-0.061524792090407,0.884561871258987,0.0956197442285962,"S","Before PSM"
"20364","No",-0.747646982991255,1.24046055356033,-0.943432142140947,"S","Before PSM"
"20366","Yes",1.32305948063911,-0.607996848236683,0.605833386876531,"E","Before PSM"
"20370","No",-1.27141016672136,1.05076055650825,-1.84611664711977,"S","Before PSM"
"20374","Yes",0.607285168540692,-1.02645060533669,0.445566462931629,"S","Before PSM"
"20376","No",-0.575494892848303,1.73267421381853,-1.63186779800413,"S","Before PSM"
"20380","No",-0.85679589537495,1.58718930765824,-1.92632618997896,"S","Before PSM"
"20381","No",-0.878140571574429,0.488420233370566,-1.04484289210465,"S","Before PSM"
"20391","No",-1.36488408252106,1.22004295699408,-1.25820413087503,"S","Before PSM"
"20392","No",-0.221579544444166,1.34810014181747,-0.575697712118363,"S","Before PSM"
"20393","No",-1.38462184417711,1.26664892806927,-1.75656437136905,"S","Before PSM"
"20395","No",0.0238842318498336,0.99415310216584,0.301555488453254,"S","Before PSM"
"20409","No",1.37014510867575,-0.883867344398985,0.556385882555403,"S","Before PSM"
"20412","No",-0.757318789394144,0.868807141300426,-0.637439887736483,"S","Before PSM"
"20421","No",-1.5819691415953,1.05754011452832,-1.01343670205886,"S","Before PSM"
"20428","No",-0.207632738972916,0.716318340852858,-0.164176195748045,"S","Before PSM"
"20429","Yes",-0.43426832788073,-1.02273015505129,0.30893533446692,"S","Before PSM"
"20443","No",-0.623247542016167,1.37089446606605,-1.18101246318983,"S","Before PSM"
"20444","Yes",0.604041020311509,1.02489297202393,-0.65266113714337,"S","Before PSM"
"20449","No",0.269348008143839,1.18858857708118,-0.0682787740433178,"S","Before PSM"
"20453","No",-0.670727318903076,1.16682878791196,-1.14316983012594,"S","Before PSM"
"20455","No",-0.523709797750705,1.01307882111765,-0.497451056137042,"S","Before PSM"
"20470","No",-0.748132089268514,1.05844702209789,-0.52279106348018,"S","Before PSM"
"20481","No",0.169476753312756,1.0978756351225,0.181352759465019,"S","Before PSM"
"20485","No",-0.482172572760243,1.10968455852837,-0.553974082924874,"S","Before PSM"
"20491","No",-0.485083210423805,1.73229808878968,-1.34529138589539,"S","Before PSM"
"20493","No",-0.215818907401696,1.6792160097177,-1.25259950555194,"S","Before PSM"
"20502","Yes",-0.769416127183337,0.627083124007535,-0.315455430939512,"S","Before PSM"
"20503","No",-1.27380537896533,1.32285144238062,-1.36280520602267,"S","Before PSM"
"20505","No",-1.30691388238838,1.18457168927304,-1.78045376980505,"S","Before PSM"
"20507","No",-1.2338750685183,0.976593673318839,-0.800212408884622,"S","Before PSM"
"20508","No",-0.165701365132178,1.66214299340801,-1.20277666885626,"S","Before PSM"
"20517","No",0.213712381970483,-0.415576765975947,0.363084637588502,"S","Before PSM"
"20523","No",-0.191078487261391,1.50459327132222,-1.42159544323534,"S","Before PSM"
"20528","No",-0.497665654490262,1.67980697226303,-1.47800181266352,"S","Before PSM"
"20530","No",0.174570369223997,-0.198292396807846,0.0718774355069585,"S","Before PSM"
"20531","No",-1.56541488988377,1.35093612453502,-1.182944917713,"S","Before PSM"
"20535","No",-1.69120901140598,1.33984005368383,-1.5217077460654,"S","Before PSM"
"20539","No",-1.03164638918517,1.23565915819201,-1.34383063287002,"S","Before PSM"
"20544","No",-1.08464424997592,1.17771142374678,-1.63613339972059,"S","Before PSM"
