"x" "mean" "lwr1" "lwr2" "upr1" "upr2"
0.016702862 0.479911369905638 0.45836272085957 0.415062931469511 0.496770253730792 0.517637645610634
0.0422303458060201 0.480585738503193 0.459246715399251 0.416254062375301 0.497269737944629 0.518082447138682
0.0677578296120401 0.481246021135432 0.460114822246767 0.417494171780241 0.497767326001426 0.518530436492434
0.0932853134180602 0.481901564289848 0.461004123161389 0.41866483801492 0.498245170850341 0.51901700334448
0.11881279722408 0.482573936030216 0.46191095610974 0.419860012541769 0.498758460787443 0.519459768136707
0.1443402810301 0.483234490599559 0.462763702244295 0.42109519358625 0.499254320010263 0.519929834096503
0.16986776483612 0.483899332508921 0.463636683077634 0.422259815674001 0.499776617459775 0.52045255290462
0.19539524864214 0.484557747981092 0.464512251924957 0.423482659414338 0.500289163798651 0.520937319443032
0.220922732448161 0.485241739102236 0.465376615489533 0.424686945669823 0.500808050579863 0.521455091158834
0.246450216254181 0.485895556499617 0.466207907022215 0.425922554084234 0.501334826661598 0.521976345238338
0.271977700060201 0.486549752351937 0.467038206977718 0.427087826471357 0.501839952472288 0.522487044471879
0.297505183866221 0.487228509055068 0.467916139145392 0.428225225298873 0.502364946324405 0.523027279857816
0.323032667672241 0.487879303014729 0.468778748368879 0.429353837404061 0.502892482507552 0.523527234616836
0.348560151478261 0.488534761441447 0.46961822977901 0.430562513596607 0.503383387047774 0.524077027742688
0.374087635284281 0.489184714013582 0.470498434290411 0.431717270706644 0.503920236258814 0.524649517792823
0.399615119090301 0.489833443180802 0.471338767473698 0.43292952835728 0.504450157544091 0.525196848292498
0.425142602896321 0.490486576714363 0.47219056980472 0.434092625762444 0.504990837527112 0.525737924442307
0.450670086702341 0.491127185291615 0.473059584893735 0.435223447404331 0.505532643016757 0.526306912240645
0.476197570508361 0.491781619330494 0.473892017211718 0.436371408234128 0.506052088804852 0.526861120605294
0.501725054314381 0.492433878347737 0.474765420631666 0.437521736680272 0.506574009842477 0.527470526614886
0.527252538120401 0.493100093637059 0.475600930285169 0.438619418066091 0.507125723597899 0.52801804761702
0.552780021926422 0.493750296802341 0.476449940391741 0.439758864470026 0.507675375373755 0.52861013253095
0.578307505732442 0.494407103614504 0.477266462948764 0.440860463732272 0.508216948490912 0.529192026109157
0.603834989538462 0.495062350800025 0.478064273690255 0.44199909871202 0.508769536748816 0.5298236032008
0.629362473344482 0.495732623786961 0.478935187613366 0.443167764608377 0.509305307266314 0.530417370054801
0.654889957150502 0.496357220154946 0.479771738272123 0.444279949907186 0.509871445611151 0.531049906664729
0.680417440956522 0.496999298318724 0.480578492946269 0.445370997661287 0.510455630377524 0.531631207152895
0.705944924762542 0.497637462219299 0.481368691733286 0.446473118285064 0.511009450186106 0.532289794300141
0.731472408568562 0.498300407404495 0.482207539200187 0.44756595161806 0.511586133208215 0.532974637870557
0.756999892374582 0.49895308253241 0.482979242802828 0.448624931319872 0.512164461799526 0.533626444059065
0.782527376180602 0.499587304886053 0.483754340227697 0.449646224543745 0.512752779382646 0.534300248841999
0.808054859986622 0.500213850327692 0.484549217358226 0.450677629827909 0.513344044381733 0.534925559818995
0.833582343792642 0.500865188542531 0.485336325142802 0.451678582020064 0.513907181483941 0.535591900928777
0.859109827598662 0.501517734792678 0.486103736429098 0.452702479243134 0.514514865330494 0.53627997626672
0.884637311404682 0.502170290190878 0.486887232686724 0.453759158970034 0.515128659241724 0.537016462377907
0.910164795210702 0.502823794150479 0.487671233065583 0.454791724263231 0.515740117274534 0.53767865361069
0.935692279016723 0.503461872171528 0.488451438590614 0.455798628618098 0.516345793953171 0.538398560333253
0.961219762822743 0.504108840244593 0.489201979505389 0.456747180652084 0.516949067261846 0.539118789511652
0.986747246628763 0.504751717853064 0.489953879600571 0.457790421173953 0.51755298186564 0.539856257907265
1.01227473043478 0.505389162641894 0.490719092395953 0.458816670347275 0.518184715145619 0.540570900703654
1.0378022142408 0.506040086625346 0.491489862413365 0.459856921310166 0.518820337456294 0.541322478858515
1.06332969804682 0.506668026092923 0.492245005094739 0.460831360467664 0.519453194042116 0.542031604708595
1.08885718185284 0.507312944469345 0.492991111777721 0.461804188852227 0.520082555714471 0.542760824116748
1.11438466565886 0.507953979126326 0.493743806536983 0.462768162962787 0.520724535719786 0.543484266512114
1.13991214946488 0.508612383503246 0.494482540908599 0.463662806772997 0.521374027531874 0.544268503762805
1.1654396332709 0.509280795793459 0.495211524794367 0.464654620253813 0.522033933588151 0.545105334853335
1.19096711707692 0.509938993234829 0.495929719078524 0.465574978631553 0.522705641157081 0.545856892739835
1.21649460088294 0.510597456767406 0.496628263515424 0.466467446427529 0.523382697638618 0.546665058095821
1.24202208468896 0.511243439907966 0.497340792983854 0.467315603158553 0.52405006195545 0.547424911833385
1.26754956849498 0.511900929036052 0.498063050902427 0.46820813633195 0.52471879557403 0.548274177120906
1.293077052301 0.512538570937628 0.49874168008421 0.469090647000464 0.525403692201017 0.549097429586535
