"","AGN","lgm_tot_p50","sfr_tot_p50","color_gr","Galaxy","type"
"13042","No",-0.0952396783600377,0.00571131634148312,0.595750133354083,"E","Before PSM"
"13073","No",1.83445245429906,-0.90901544632812,0.796497161103135,"E","Before PSM"
"13091","No",0.479853813332725,-1.19077261794199,0.711900287108693,"E","Before PSM"
"13098","No",-0.68233955041501,-1.28000222478689,0.190898374721176,"E","Before PSM"
"13106","No",-0.235586988200071,-0.590376346884997,0.376190838344038,"E","Before PSM"
"13140","No",1.10430686873679,-0.586757896607422,0.345631682170613,"E","Before PSM"
"13191","No",1.22791801201132,2.49225003958635,0.217683918912369,"E","Before PSM"
"13247","No",2.09137686639335,-0.361090146796224,0.753080335070848,"E","Before PSM"
"13276","No",0.788987788517217,-1.08331305969866,0.623205189348536,"E","Before PSM"
"13281","No",0.366915008157933,-1.02985995559822,0.682101939802627,"E","Before PSM"
"13283","No",0.590427725405879,-0.582235471260502,0.353559310568803,"E","Before PSM"
"13306","No",2.95380486993619,-0.314803180745504,1.09152869575809,"E","Before PSM"
"13318","No",1.18207546881017,0.0839124273403685,0.402251078081647,"E","Before PSM"
"13405","No",3.72121268142057,-0.177907567744105,1.19518636791018,"E","Before PSM"
"13426","Yes",-0.115371588866361,-0.776157886136484,0.501506202921116,"E","Before PSM"
"13434","No",0.795536723260244,-1.16163249070663,0.81931128300656,"E","Before PSM"
"13438","No",0.995855296626655,-1.12962998825168,1.07088541515627,"E","Before PSM"
"13449","No",0.286963429836875,-0.987770927369532,0.234660100773349,"E","Before PSM"
"13456","Yes",-0.500636930438486,-0.717796031659488,0.290239724565641,"E","Before PSM"
"13466","Yes",0.295725661969896,-1.18784139271714,0.545100551022463,"E","Before PSM"
"13481","Yes",1.51012858880784,-0.563680394837124,0.618011400813854,"E","Before PSM"
"13486","Yes",1.31929990699034,-0.658318552096911,0.631366132466064,"E","Before PSM"
"13520","Yes",0.663223986137335,-1.13136908838509,0.703541533685639,"E","Before PSM"
"13521","No",0.371190007226294,-0.262458051730057,0.613837096161421,"E","Before PSM"
"13527","No",0.829281928672202,-0.71658605656667,1.61437176560466,"E","Before PSM"
"13537","No",2.72195438854783,-0.479965163415245,0.900301922969586,"E","Before PSM"
"13546","Yes",1.70116950462163,-0.406794310302236,0.673215692231542,"E","Before PSM"
"13567","No",2.11144813861502,-0.559310969501941,0.683542404591552,"E","Before PSM"
"13577","No",0.0698177324779732,-0.783378211690363,0.768235647709214,"E","Before PSM"
"13578","Yes",0.453991584926259,-0.753483284397093,0.411827125692504,"E","Before PSM"
"13588","No",-0.517767245854258,-1.29738302612019,0.669680467027742,"E","Before PSM"
"13592","No",0.14167409979724,-1.19987866864053,0.758568303034277,"E","Before PSM"
"13603","No",0.976966470955809,0.436505926888168,0.94635114768304,"E","Before PSM"
"13606","No",-0.714871990133814,-1.94193127556413,1.61277913904225,"E","Before PSM"
"13610","Yes",1.88472159228022,-0.644463126034048,0.549457449803049,"E","Before PSM"
"13633","Yes",2.24718693882107,-0.697642105113461,0.774732955436722,"E","Before PSM"
"13634","Yes",1.39624989022085,-0.771801210802279,0.843535437344201,"E","Before PSM"
"13637","No",0.131365591405448,-0.912378896586134,0.665790197685831,"E","Before PSM"
"13667","Yes",2.26504491365274,-0.1745272874848,0.260852214047963,"E","Before PSM"
"13692","Yes",0.840014905056597,-0.957214275025501,0.507065179712169,"E","Before PSM"
"13696","Yes",-0.251504537922694,-1.47673601487853,0.832777599959336,"E","Before PSM"
"13736","Yes",-0.48120236020572,-1.38086365752407,0.763893965106,"E","Before PSM"
"13744","No",0.158137394081782,-0.774975961045818,0.390433180341555,"E","Before PSM"
"13751","No",1.20381429385992,-0.935235823339512,1.02547019783231,"E","Before PSM"
"13753","No",0.27207673095343,-1.09338428547124,0.699793281998967,"E","Before PSM"
"13761","Yes",0.696605361841351,-0.81268153893825,0.359701574158183,"E","Before PSM"
"13780","No",-0.230826882854451,-1.00625587878753,0.354543290037285,"E","Before PSM"
"13791","No",1.08763134045595,-0.483523688688223,0.653312932260667,"E","Before PSM"
"13796","No",-0.170188598196844,-0.62631477464187,0.516113733174977,"E","Before PSM"
"13797","No",2.67565705821174,-0.627439324728135,0.904603029099895,"E","Before PSM"
"13812","No",0.0154858294247549,-1.52021861821413,0.769387005128523,"E","Before PSM"
"13818","No",-0.612787437912732,0.561439106471917,0.375698848609802,"E","Before PSM"
"13850","Yes",-0.54556989936977,-1.18108389219876,0.402048195717,"E","Before PSM"
"13856","Yes",-0.487175231244495,-0.752613734330389,0.335010790381866,"E","Before PSM"
"13862","No",2.0684859139351,0.86365486590519,1.12274721961657,"E","Before PSM"
"13873","No",0.347086289074891,-0.891407694977412,0.928842399614881,"E","Before PSM"
"13879","No",0.629691014721681,-0.729288882541116,0.495866073184216,"E","Before PSM"
"13883","No",-0.305442292125642,-1.16160061570418,0.64643522009948,"E","Before PSM"
"13911","No",-0.0515497942642309,-0.878706144003064,0.413688571388051,"E","Before PSM"
"13926","No",-0.194474231202218,-1.15478191518111,0.464789566980966,"E","Before PSM"
"13936","Yes",1.76089821500938,-0.852002541954604,0.788828207719861,"E","Before PSM"
"13937","No",0.872092557640475,-0.632331500103419,0.573443217362249,"E","Before PSM"
"13954","Yes",1.48878391260836,-0.620470174193525,0.529884373674697,"E","Before PSM"
"13968","No",-3.40039608573615,1.43612806107018,0.407186191601431,"E","Before PSM"
"13972","Yes",-0.401220462742335,-0.817376089298374,0.352757925228484,"E","Before PSM"
"13978","No",-0.489722039200115,-1.0258041802871,0.23534990081313,"E","Before PSM"
"13995","No",0.728197908147965,-1.01436742940978,0.812935704697842,"E","Before PSM"
"14047","Yes",0.384015004431377,-0.402177917448108,0.407754262222413,"E","Before PSM"
"14054","Yes",0.831525545204529,-0.977800426604685,0.703784992523201,"E","Before PSM"
"14061","No",1.04218294610507,-0.613248573639548,0.487076194736315,"E","Before PSM"
"14063","No",0.412454359935797,0.696746834351508,0.807092692596295,"E","Before PSM"
"14070","No",1.19159567950141,-1.04145990648807,0.678713804313195,"E","Before PSM"
"14072","No",1.65547855713212,-0.659970952223669,0.778308757113429,"E","Before PSM"
"14083","No",-0.670545404049105,-1.18623871759419,0.231708162367893,"E","Before PSM"
"14085","No",0.154286863006024,-1.09227376038605,0.45907335635732,"E","Before PSM"
"14096","No",0.785864916857355,0.0843072948706591,0.579955741267093,"E","Before PSM"
"14101","No",0.491587321413975,-1.03517415600588,0.645380231803365,"E","Before PSM"
"14102","No",1.05819145325468,-0.700526155334699,0.71743390360414,"E","Before PSM"
"14111","No",-0.0385732013475037,-1.31328865234032,0.622895793742489,"E","Before PSM"
"14113","No",1.70884024763082,-0.758362709771399,0.739583585763372,"E","Before PSM"
"14114","No",-0.0966646780494915,-1.33960337935895,0.649574824692228,"E","Before PSM"
"14117","No",1.91567743659793,-0.576967170856366,0.913240745774314,"E","Before PSM"
"14123","Yes",0.356303308342849,-0.844919916411288,0.760424676670702,"E","Before PSM"
"14136","No",0.348996395041609,-0.772344360843945,0.727917849796761,"E","Before PSM"
"14138","No",0.135246441623534,-1.18975134286365,0.499000605717852,"E","Before PSM"
"14140","No",0.0350113570845091,-1.13052376332024,0.601187380726328,"E","Before PSM"
"14146","No",0.845442031533452,1.31136165149922,0.385579219767611,"E","Before PSM"
"14148","No",0.0223985938757246,-1.11925786245603,2.00681219558088,"E","Before PSM"
"14152","No",-0.0247779915878974,-0.875725193774392,0.50968236221599,"E","Before PSM"
"14221","No",0.649671329516361,-0.977364376571235,0.562949127051395,"E","Before PSM"
"14241","Yes",1.15339356016712,-0.853490467068744,0.717023066815751,"E","Before PSM"
"14244","Yes",2.59937409611247,-0.538270917887938,0.981150545277392,"E","Before PSM"
"14256","Yes",2.21371460569007,-0.556442219281876,0.718103415407445,"E","Before PSM"
"14285","No",1.44657966648666,-0.62166994928556,0.632192878101963,"E","Before PSM"
"14302","No",2.21050077660322,-0.926003547631295,1.57850216353685,"E","Before PSM"
"14303","No",-0.0321455431737927,-0.124599303654775,0.440443683224544,"E","Before PSM"
"14304","No",1.52610677681512,-0.963005325469738,0.896614535992314,"E","Before PSM"
"14305","No",0.422853825754576,-1.05032625716821,0.912753828099181,"E","Before PSM"
"14321","No",2.49659220361782,-0.460279161905112,0.616464422783493,"E","Before PSM"
"14339","No",1.30010788989621,-0.93101684801587,0.807544105857607,"E","Before PSM"
"14363","No",-0.197293911438792,-1.43266818649805,0.583262723810668,"E","Before PSM"
"14372","No",1.2269477994568,-0.755791034574123,0.66949787289957,"E","Before PSM"
"14423","Yes",0.224202805216245,-1.37303898192383,0.411771333042226,"E","Before PSM"
"14453","No",0.673471856244471,-0.910587521448716,0.325586904544499,"E","Before PSM"
"14479","No",1.56922059720668,-0.380811848309095,0.424086292575693,"E","Before PSM"
"14493","No",1.70865833277685,-0.451523736233474,0.467006056814623,"E","Before PSM"
"14507","No",0.460025094249689,-1.19041561791461,0.731397282350283,"E","Before PSM"
"14510","No",2.13042792171285,-0.715719056500161,0.923227630173559,"E","Before PSM"
"14512","No",0.494316044223567,-0.96480052560745,0.812768326747007,"E","Before PSM"
"14526","No",1.79803916436216,-0.770406360695279,0.772719347967676,"E","Before PSM"
"14596","No",1.53674879577253,0.802740932982421,0.85727564548923,"E","Before PSM"
"14597","No",1.57046368204216,-0.227271109030832,0.845878728655751,"E","Before PSM"
"14605","No",1.6007221860863,-0.304544147458523,0.733689853070685,"E","Before PSM"
"14613","No",1.63270888124319,-0.797774237794696,0.796375431684354,"E","Before PSM"
"14617","No",1.16985685445166,-0.333784872201609,0.816496290197231,"E","Before PSM"
"14632","No",1.85079447201428,-0.229836281727608,0.682101939802627,"E","Before PSM"
"14654","No",2.008908799259,-0.383247098495905,0.800620745164375,"E","Before PSM"
"14687","No",0.0545368847442579,-0.936931573469594,0.475303945528277,"E","Before PSM"
"14688","Yes",1.06928825934702,-0.829789490250618,0.852893386413065,"E","Before PSM"
"14692","Yes",1.75313651457321,-0.575137545716013,0.423665311669062,"E","Before PSM"
"14719","Yes",2.15677525639658,-0.341734752811452,0.809070795651501,"E","Before PSM"
"14735","No",-0.173826895276297,-1.23965867169209,0.60847085761681,"E","Before PSM"
"14738","No",0.339112354642416,-1.0145293544222,0.744716509588691,"E","Before PSM"
"14750","No",2.68354003521723,-0.757405184697946,0.631538582476012,"E","Before PSM"
"14770","No",1.81198596983341,-0.851087091884378,0.899997599422633,"E","Before PSM"
"14773","Yes",0.18384802677661,-0.700262230314453,0.338804690600574,"E","Before PSM"
"14801","Yes",2.61144111475933,-0.442288910525062,0.925149940578496,"E","Before PSM"
"14826","No",1.40049457014688,-0.754444634470839,0.675305380587297,"E","Before PSM"
"14833","No",0.681779301242567,-0.847708341625191,0.730164771985117,"E","Before PSM"
"14867","Yes",0.0255214655355917,-1.21548849483797,0.720466994955462,"E","Before PSM"
"14892","No",2.30570288351567,-0.485864588867796,0.926184640638136,"E","Before PSM"
"14905","Yes",0.914478718616144,-0.559309694501843,0.351150082488741,"E","Before PSM"
"14906","Yes",0.0283108266298384,-1.17461581670259,0.392690246648127,"E","Before PSM"
"14945","No",2.18939865354237,-0.566240595033519,0.782762025017218,"E","Before PSM"
"14970","No",1.78609342228461,-0.685329429168943,0.674904687917142,"E","Before PSM"
"14995","Yes",-0.338005050986774,-0.880520469142242,0.427301978055187,"E","Before PSM"
"15000","No",0.169537391597412,-1.41195325990898,2.21756132390654,"E","Before PSM"
"15009","Yes",2.28526778158605,-0.292993921572494,0.399704904405459,"E","Before PSM"
"15029","No",-0.609300736544917,-1.10600296143923,0.476450230888474,"E","Before PSM"
"15056","Yes",2.75388044542006,-0.466631212392384,0.747774961235591,"E","Before PSM"
"15063","No",-0.130955628023369,-1.3109758021629,0.660276869426824,"E","Before PSM"
"15066","No",0.858145752169225,-0.550881943855342,0.801234464317401,"E","Before PSM"
"15073","No",0.342053311448312,-1.1210721875952,0.495541461400805,"E","Before PSM"
"15086","No",-0.0565524527484828,-1.30203932647738,0.795675487526367,"E","Before PSM"
"15091","No",0.80872555017327,-1.07435490901148,0.781914991144862,"E","Before PSM"
"15093","No",0.224293762643233,-0.792457487386843,0.475953169095107,"E","Before PSM"
"15101","No",-0.538535858349489,-1.26833087389157,0.147618494285024,"E","Before PSM"
"15110","No",1.98650295307801,-0.738559408252267,0.670999202397877,"E","Before PSM"
"15115","No",0.309460233444847,-0.764816760266495,0.433687700482128,"E","Before PSM"
"15117","No",1.04078826555794,-0.868119818190976,0.730900220556916,"E","Before PSM"
"15118","No",0.120935806444341,-0.977435776576712,0.405634141511976,"E","Before PSM"
"15134","No",2.27029012527563,-0.452612586317001,1.42281530897363,"E","Before PSM"
"15186","No",-0.492450762009706,-1.0446372067318,0.239519133406423,"E","Before PSM"
"15192","Yes",-0.793004419915148,-1.0566132826505,0.402174997194903,"E","Before PSM"
"15219","No",1.6706078091542,0.0652457884084319,0.440291521451045,"E","Before PSM"
"15253","No",2.41706509328937,-0.529750092234296,1.04300430619605,"E","Before PSM"
"15260","Yes",-1.70830900767943,-1.97171527784889,0.317623771732497,"E","Before PSM"
"15280","No",0.99518827549542,-0.872895968557359,0.541032759611483,"E","Before PSM"
"15283","No",0.266588966191914,-1.06790085851638,0.467827730391409,"E","Before PSM"
"15304","No",3.20114843305458,-0.278079990428432,1.07483147714845,"E","Before PSM"
"15390","No",-0.465678959333373,-1.20568756908614,0.610621410681955,"E","Before PSM"
"15394","No",0.46047988138462,-1.12699583804961,0.603769058816346,"E","Before PSM"
"15396","Yes",2.71012992303959,-0.228404711617791,0.914336310543344,"E","Before PSM"
"15435","No",0.177541645172215,-1.27716789956946,0.550152321901906,"E","Before PSM"
"15463","No",0.747541520953743,1.00774868320877,0.613005278466438,"E","Before PSM"
"15483","Yes",0.507717105132897,-1.0576562327305,0.710434462024181,"E","Before PSM"
"15514","No",2.08464601679635,-0.67882055366964,0.964823586983232,"E","Before PSM"
"15533","No",1.52307486258224,0.681407690674827,0.729576413127651,"E","Before PSM"
"15574","No",2.24439757772683,-0.622281949332508,0.876934946622534,"E","Before PSM"
"15657","No",0.68502344947175,-0.58757262166992,0.576846569029018,"E","Before PSM"
"15665","No",-0.132562542566794,-1.21536736982868,0.695101627316755,"E","Before PSM"
"15669","No",-0.0423934132809285,-0.412597600747412,0.758370492728732,"E","Before PSM"
"15707","Yes",0.709248444192463,-0.634270775252182,0.523950064509086,"E","Before PSM"
"15708","No",1.58037804158367,-0.694482654871096,0.570268108355671,"E","Before PSM"
"15730","No",0.415516593311003,-1.27437437435517,0.499193343964266,"E","Before PSM"
"15770","No",-0.0697412796615143,-1.13476696364574,0.763554137145217,"E","Before PSM"
"15773","No",0.121117721298313,-1.1381622889062,0.751229033493534,"E","Before PSM"
"15829","No",0.572842622855171,-1.00473352867075,0.711829278281051,"E","Before PSM"
"15894","No",1.61645782095495,-0.558201719416849,0.629798866199255,"E","Before PSM"
"15937","No",2.0606938943566,-0.433400884843253,0.797749959704758,"E","Before PSM"
"15948","No",1.53902273144719,-0.846618216541567,0.654347632320307,"E","Before PSM"
"15950","No",-0.663784235309779,0.582418850581294,-0.372911716604687,"E","Before PSM"
"15971","No",0.405844786908114,-1.27243127420611,0.78701748261549,"E","Before PSM"
"15977","No",0.922513291333274,-0.904579720987852,0.533597120947557,"E","Before PSM"
"15978","No",-0.257022621826538,-1.7291401342407,0.681716463309826,"E","Before PSM"
"15989","No",2.187427909291,-0.700782430354358,0.705032719065721,"E","Before PSM"
"15997","No",2.24470076915011,-0.466033237346513,0.61981198180001,"E","Before PSM"
"16022","No",1.06492230285167,-0.560118044563852,0.417005698049868,"E","Before PSM"
"16032","No",0.239150142384351,-1.05058125718778,0.25247317238847,"E","Before PSM"
"16035","No",1.24595790169696,-1.2511081725704,0.717241165357744,"E","Before PSM"
"16193","Yes",0.781620236931321,-0.891301869969294,0.654494722034666,"E","Before PSM"
"16222","Yes",0.218290572462131,-1.06725953346718,0.807158629364806,"E","Before PSM"
"16241","No",2.23442257990065,-0.293821396635971,0.638695257888582,"E","Before PSM"
"16245","No",1.08111272485525,-0.752797334344473,0.645304150916629,"E","Before PSM"
"16258","No",-0.029022671513931,-1.58014744781133,0.126026738628532,"E","Before PSM"
"16314","No",-0.275365702935465,-1.29815440117936,0.745431669924032,"E","Before PSM"
"16333","No",1.46340679047915,-0.437951360192324,0.71749476831354,"E","Before PSM"
"16355","No",2.54373846993911,-0.0565359734335687,0.968282731300306,"E","Before PSM"
"16366","No",2.140584834393,-0.133041589302391,0.637726494597427,"E","Before PSM"
"16418","Yes",2.22908641085078,-0.990720002595759,0.966147394412479,"E","Before PSM"
"16660","Yes",0.127515060329691,-1.06092788298148,0.491620759704186,"E","Before PSM"
"16758","No",0.616926655801253,-1.04723948193142,0.81422907977239,"E","Before PSM"
"16775","Yes",1.05249145449686,-0.603383897882819,0.558460354733803,"E","Before PSM"
"16784","Yes",-0.182073701989732,-1.06526288331402,0.438901777253286,"E","Before PSM"
"16832","Yes",-0.354468345271316,-1.04098943145198,0.448330735149783,"E","Before PSM"
"16854","No",0.766157474343629,-0.735695758032594,0.410848218283134,"E","Before PSM"
"16975","Yes",-0.00319076224978719,-0.931710448069077,0.349527023571645,"E","Before PSM"
"17025","Yes",-0.0313875646155744,-1.52192329334489,0.757761845634836,"E","Before PSM"
"17074","Yes",1.02541646039724,-0.522325766664769,0.767535703551209,"E","Before PSM"
"17211","No",0.124937933231743,-1.07222693384824,0.390544765642085,"E","Before PSM"
"17213","No",1.76568863949733,-0.175396200051455,0.674965552626541,"E","Before PSM"
"17214","Yes",1.31366054651719,0.213683722295254,0.368775487916569,"E","Before PSM"
"17270","Yes",1.74270672961209,-0.913147721645111,0.859405910317909,"E","Before PSM"
"17289","No",-0.696437951597904,-0.257796141372437,0.154364332909206,"E","Before PSM"
"17317","Yes",1.12880473573846,-0.427727389408033,0.0705637721959448,"E","Before PSM"
"17421","Yes",-0.58774382634914,-0.99155640265992,0.228908385735909,"E","Before PSM"
"17478","Yes",1.31135629170019,-0.369805154964761,0.606137710423475,"E","Before PSM"
"17479","Yes",-0.0491545820202545,-1.15014218982519,0.423837761679028,"E","Before PSM"
"17511","No",1.39497648624304,-0.971598826128954,0.717773731564905,"E","Before PSM"
"17555","No",0.0904347492615607,1.1288998300024,-0.43920352924979,"E","Before PSM"
"17586","Yes",0.681658024673251,-0.839241065975658,0.558906695936013,"E","Before PSM"
"17621","No",-0.0715604282012438,-0.355820953892019,0.256480099090067,"E","Before PSM"
"17653","No",0.595612298744103,-0.560876669622047,0.39472414235364,"E","Before PSM"
"17837","Yes",0.0735166678420874,-0.702261430467814,0.273086020635583,"E","Before PSM"
"17876","No",-0.132107755431863,1.17272387836418,-0.285078868894276,"E","Before PSM"
"17910","Yes",1.94050881416522,-0.613075173626247,0.61493773298959,"E","Before PSM"
"17940","Yes",-0.0415747964380548,-1.42381458581888,0.619086677346427,"E","Before PSM"
"17961","No",-0.77714750847718,-0.856415317293112,0.205774724108168,"E","Before PSM"
"17967","No",-0.0024631028338965,-0.912368696585352,0.491179490561115,"E","Before PSM"
"17978","No",-0.674365615982535,-0.907700921227282,0.212444481845596,"E","Before PSM"
"17987","No",-0.536474156671128,-1.16927994129327,0.467066921524013,"E","Before PSM"
"18019","Yes",-0.541628410867029,-0.0231091683693651,0.356394591614608,"E","Before PSM"
"18034","No",1.71532854408919,-1.05044100717702,0.73658092676675,"E","Before PSM"
"18089","No",1.05573560272604,-0.745285033768197,0.538096037383373,"E","Before PSM"
"18135","Yes",-0.0352380956913322,-0.866304218051699,-0.10383898050503,"E","Before PSM"
"18229","No",0.53530752465211,-1.02409058015565,0.475283657291811,"E","Before PSM"
"18237","Yes",2.18903482383443,0.104431896414437,0.720634372906288,"E","Before PSM"
"18276","No",0.25967620174095,1.34189471634145,0.301763442876995,"E","Before PSM"
"18315","No",1.25717598435862,-0.894870595243055,0.706473183854628,"E","Before PSM"
"18316","No",-0.00876948443828608,-1.19662741839112,0.73646426940709,"E","Before PSM"
"18348","Yes",-0.237466775024461,-1.16209276574193,0.468436377485296,"E","Before PSM"
"18364","No",0.328167144261717,-0.926391147661028,0.455507698798829,"E","Before PSM"
"18369","No",-0.116766269413487,-1.2985369012087,0.564369303603863,"E","Before PSM"
"18372","No",-0.337247072428555,-1.04272598158519,0.375566975072778,"E","Before PSM"
"18524","No",-0.577950743376935,-1.36565673135753,0.545582396638484,"E","Before PSM"
"18539","Yes",0.555469754300766,-0.916141421874761,0.562533218203895,"E","Before PSM"
"18595","Yes",0.292542152025374,-1.04162055650039,0.530472732532136,"E","Before PSM"
"18656","Yes",1.60636154655946,-0.264827129411791,0.277868972381895,"E","Before PSM"
"18693","No",0.287933642391392,-1.11477241211194,0.855043939478219,"E","Before PSM"
"18787","No",0.0306454005891596,-1.25252342267896,0.743428206573246,"E","Before PSM"
"18962","Yes",0.320587358679517,-0.757778759726603,0.694548772873109,"E","Before PSM"
"19196","No",1.44858072988036,-0.0556734358674026,0.573509154130761,"E","Before PSM"
"19222","No",0.751149498890868,-0.477954488261004,0.745862794948878,"E","Before PSM"
"19240","Yes",1.00304093335858,-0.645651426125204,0.454057089891662,"E","Before PSM"
"19241","Yes",-0.191442316969333,-0.602806322838513,0.0547795242271971,"E","Before PSM"
"19317","No",0.00199381108844139,-0.876533543836401,0.618183850823774,"E","Before PSM"
"19331","No",0.881703725758703,-0.662995252455666,0.563405612371829,"E","Before PSM"
"19378","No",1.75304555714622,-0.682658303964038,0.698581059870277,"E","Before PSM"
"19438","No",0.578330387616687,-1.07946000940309,0.376510378068355,"E","Before PSM"
"19451","Yes",-0.639256049165778,-0.757449809701369,0.560068197473546,"E","Before PSM"
"19455","Yes",-0.126165203535416,-1.18221481728552,0.349217627965571,"E","Before PSM"
"19667","Yes",-0.0504279859980645,-1.09248031040189,0.501597499985207,"E","Before PSM"
"19696","No",1.92689551925958,-0.825669964934606,1.08482343360683,"E","Before PSM"
"19706","No",1.66223972587145,-0.0120125875181352,0.679459397003245,"E","Before PSM"
"19753","Yes",0.834527140295086,-0.56901882024664,0.558582084152593,"E","Before PSM"
"19786","No",1.43075307419103,-0.607964973234238,0.515667391972776,"E","Before PSM"
"19794","Yes",1.24310790231806,-0.53058521729836,0.130469862414097,"E","Before PSM"
"19827","Yes",0.184090579915242,-0.939632023676749,0.378929750266641,"E","Before PSM"
"19832","Yes",-0.150844985391066,-0.625112449549638,0.268947220396989,"E","Before PSM"
"19853","Yes",0.925272333285193,-0.650688951511637,0.821558205194899,"E","Before PSM"
"19855","Yes",-0.452823642985961,-0.521597741608922,0.232078422683349,"E","Before PSM"
"19917","No",-0.352740154158575,-1.00501402869227,0.627156323399847,"E","Before PSM"
"19933","Yes",-0.303774739297556,-1.36550628134599,0.714897874046185,"E","Before PSM"
"20000","No",0.47060647492244,-0.904206145959194,0.660043554707486,"E","Before PSM"
"20190","Yes",-0.81040760761188,-0.351864373588505,0.463409966901422,"E","Before PSM"
"20211","No",1.16015472890644,-0.683671929041794,0.594385749451885,"E","Before PSM"
"20265","No",-0.202114655069073,-0.340018092679765,0.331505997532765,"E","Before PSM"
"20299","No",0.627295802477705,-0.814920439109999,0.576714695492012,"E","Before PSM"
"20352","Yes",1.91158435238354,-0.544867768393989,0.553220917667049,"E","Before PSM"
"20366","Yes",1.32305948063911,-0.607996848236683,0.605833386876531,"E","Before PSM"
"20567","No",0.288236833814685,-0.903249895885839,0.396342129211588,"E","Before PSM"
"20682","No",0.923513823030125,0.90554351511851,0.64275290518131,"E","Before PSM"
"20751","Yes",-0.723785817978484,-1.21263631961918,0.180490509415309,"E","Before PSM"
"20824","No",0.168779413039193,-0.191197403763582,0.541778352301561,"E","Before PSM"
"20948","No",-0.324967819785391,-1.5830697480355,0.530746623724407,"E","Before PSM"
"21065","No",2.16820557305454,-0.299342912059531,0.664948235872605,"E","Before PSM"
"21078","Yes",1.32354458691637,-0.456418461608954,0.565409075722614,"E","Before PSM"
"21175","Yes",1.44012168917062,-0.935926873392523,-3.96620185316131,"E","Before PSM"
"21215","Yes",0.544191033354453,-1.02853013049621,0.494562553991426,"E","Before PSM"
"21226","Yes",0.167596966488372,-0.827850215101855,0.355699719515697,"E","Before PSM"
"21240","No",-0.424808755474146,-1.03736333117381,0.511148187300502,"E","Before PSM"
"21370","No",2.00190507738104,-0.39912492971391,1.07411631681312,"E","Before PSM"
"21478","Yes",0.664315475261174,-0.687998004373652,0.596242123088329,"E","Before PSM"
"21524","Yes",0.384530429850964,-0.605910948076672,0.593264824387268,"E","Before PSM"
"21528","Yes",1.42038392751458,-0.504804715320712,0.644137577319966,"E","Before PSM"
"21573","No",-0.488933741499563,-1.09993268597357,0.476090114691234,"E","Before PSM"
"21701","No",1.1022148479161,1.98713784083869,-0.452274225591514,"E","Before PSM"
"21714","No",1.41444137561813,-0.531287742352251,0.727207761520532,"E","Before PSM"
"21719","Yes",-1.13703572792009,-0.961453650350708,0.583531542943809,"E","Before PSM"
"21731","No",0.303184170982785,-0.688671204425294,0.517381747953963,"E","Before PSM"
"21857","No",-0.185742318211519,-1.06111658299595,0.614734850624961,"E","Before PSM"
"21985","Yes",1.98162157116308,-0.457878336720942,0.469998571693011,"E","Before PSM"
"22018","No",1.59144452853369,-0.701366380399153,0.751619582045475,"E","Before PSM"
"22058","No",0.310369807714709,-1.23320717119719,0.599970086538498,"E","Before PSM"
"22066","No",0.261101201430404,-0.902410945821483,0.339844462719334,"E","Before PSM"
"22242","Yes",0.41354584905963,-1.30506235170927,0.686514631233474,"E","Before PSM"
"22286","No",0.661950582159525,1.95846194113893,-0.537981880532376,"E","Before PSM"
"22320","Yes",1.89615190893818,-0.657338077021698,0.777568236482518,"E","Before PSM"
"22825","No",1.2733664063622,-0.352600176144949,0.617194799296189,"E","Before PSM"
"22845","No",1.19465791287662,-0.189923296165843,0.334807908017236,"E","Before PSM"
"22848","No",-0.207814653826887,-0.659703202203129,0.322944361745081,"E","Before PSM"
"22987","No",1.05082390166878,-1.11895186243255,0.982139596804995,"E","Before PSM"
"23018","No",0.0407719941269793,-0.956692799985498,0.451226880904987,"E","Before PSM"
"23117","No",-0.232494435682537,0.278318704753468,0.597621723167854,"E","Before PSM"
"23124","Yes",-0.349041218794461,-1.23848567160211,0.620704664204393,"E","Before PSM"
"23255","Yes",0.0392560370105372,-1.28007744979266,0.789350629808807,"E","Before PSM"
"23262","No",0.761033539290062,-1.31549695250972,0.855439560089253,"E","Before PSM"
"23299","No",0.208497489489926,-0.812525988926318,0.661671685683694,"E","Before PSM"
"23316","No",0.0579629478274124,-0.329809804396677,0.510098271063499,"E","Before PSM"
"23415","Yes",1.21306163227021,-0.312036685533284,0.558348769433265,"E","Before PSM"
"23423","No",-0.295194422018501,1.63646423643817,0.13039378152737,"E","Before PSM"
"23475","No",-0.742128899087412,-0.0698379219539744,0.0480691900168271,"E","Before PSM"
"23482","No",0.0219438067407935,1.29803318297678,-0.797519145494092,"E","Before PSM"
"23656","No",1.38712382837988,0.26879649402301,1.03576647783764,"E","Before PSM"
"23657","Yes",1.26784832245836,-0.624644524513743,0.727299058584622,"E","Before PSM"
"23735","No",0.38016447335562,0.536043527023797,0.892668474000125,"E","Before PSM"
"23861","No",1.1089456975131,-0.599460722581868,0.65750245309041,"E","Before PSM"
"23924","Yes",0.811211719844235,-0.634291175253747,0.622840001092211,"E","Before PSM"
"23968","Yes",1.30495895266881,-0.497857239787764,0.52583179844109,"E","Before PSM"
"23991","No",0.0101193412325604,-1.39082523328823,0.787205148802774,"E","Before PSM"
"24033","No",1.00670954958037,0.313626644961976,0.474644577843205,"E","Before PSM"
"24050","No",1.13556590447779,-0.490045314188503,0.537335228515987,"E","Before PSM"
