"x" "mean" "lwr1" "lwr2" "upr1" "upr2"
-1.67325136335 0.579901983555349 0.548937066310567 0.500994322570238 0.611302504419568 0.669276729769551
-1.65873759499866 0.579319377015494 0.548554806363281 0.500957793547211 0.610561698767273 0.668203757086499
-1.64422382664732 0.578716862713329 0.548133616394478 0.500876315335154 0.609801976308025 0.667171919710676
-1.62971005829599 0.57812397104014 0.547762368285966 0.500813232441263 0.609027901662831 0.666130825763013
-1.61519628994465 0.57754150945057 0.547380527364663 0.500783321116238 0.608262473122583 0.665046705565315
-1.60068252159331 0.576966975772251 0.546990021915798 0.500763878938932 0.607470980419115 0.664017737270058
-1.58616875324197 0.57638417496833 0.54659784613396 0.500661522481516 0.606697393263933 0.663011114631055
-1.57165498489064 0.575811375959685 0.546199064573146 0.500555031075368 0.605931113773546 0.661970295019745
-1.5571412165393 0.575211217785188 0.545805965642056 0.500499607423549 0.605166037478607 0.660869040442425
-1.54262744818796 0.574633017164251 0.545416768512538 0.500426783156336 0.604383256537243 0.659768243897922
-1.52811367983662 0.574043555313907 0.545035372860822 0.50034974630995 0.6036210354285 0.658716012795757
-1.51359991148528 0.573454166508701 0.544636109644604 0.500318544583002 0.602865333635199 0.65762711641522
-1.49908614313395 0.572851893387953 0.544234935520695 0.500214878581116 0.602116276472864 0.656595217318874
-1.48457237478261 0.572261878243098 0.543815334034688 0.500157774458075 0.601337051729752 0.655453312767591
-1.47005860643127 0.571673926037 0.543393753987665 0.500116589568496 0.600559605408862 0.654418836666093
-1.45554483807993 0.571087541475571 0.543005171321787 0.50005991721384 0.599792102904 0.653379411799778
-1.4410310697286 0.570478905194049 0.542629144201846 0.499948714690876 0.599012852116741 0.652305352993107
-1.42651730137726 0.569893744446808 0.542250875669579 0.499887150212254 0.59824019233584 0.651184062369406
-1.41200353302592 0.569307758783994 0.541835674335192 0.499811543191264 0.597457216867611 0.650084493841661
-1.39748976467458 0.568712200404984 0.541424896326565 0.49973607231208 0.596685844739842 0.648971981976254
-1.38297599632324 0.568128197107043 0.54105374422939 0.499641533485622 0.5959125999026 0.647860009343436
-1.36846222797191 0.567519225449524 0.540618087758003 0.499526167058312 0.595128514748286 0.646732937377606
-1.35394845962057 0.566923738812306 0.540216395634788 0.499431590012725 0.594370850458681 0.645661495702302
-1.33943469126923 0.566329256336036 0.539814380637856 0.499385912181003 0.593622558900077 0.644573463888454
-1.32492092291789 0.565735363295517 0.539425051747475 0.499321982115701 0.592825937983798 0.643543019786698
-1.31040715456656 0.565144444427575 0.538986515833005 0.499221846389711 0.59207070103481 0.642462305836022
-1.29589338621522 0.564548067641525 0.538587633106191 0.499110521792192 0.59131800791387 0.641399032267956
-1.28137961786388 0.563961750479306 0.538197170999761 0.499048399627059 0.590551437959218 0.640357899865783
-1.26686584951254 0.563376124192366 0.537775981337701 0.498935705924862 0.589759049907123 0.639232180966713
-1.2523520811612 0.562779112577931 0.537377059908913 0.49883063822488 0.588983036706671 0.638203189811166
-1.23783831280987 0.562179938622198 0.536942703401792 0.498743042479833 0.58821198700782 0.637160347837118
