"x" "mean" "lwr1" "lwr2" "upr1" "upr2"
0.016702862 0.500512524488174 0.489684813787635 0.465796132284437 0.510539216406798 0.532110305977009
0.0422303458060201 0.500525392998285 0.48942589527723 0.464940121241175 0.51080375481186 0.532914232320748
0.0677578296120401 0.5005382615077 0.48916698244024 0.464084316685979 0.511068287165813 0.53371798778105
0.0932853134180602 0.500551130016401 0.488908075415452 0.463228723607533 0.511332813320636 0.534521568222659
0.11881279722408 0.500563998524373 0.488649174341643 0.462373346989553 0.511597333128324 0.535324969513944
0.1443402810301 0.500576867031597 0.488390279357575 0.461518191810672 0.511861846440887 0.536128187526983
0.16986776483612 0.500589735538057 0.488131390601997 0.460663263044326 0.512126353110347 0.536931218137649
0.19539524864214 0.500602604043736 0.487872508213646 0.459808565658636 0.512390852988744 0.537734057225693
0.220922732448161 0.500615472548617 0.487613632331243 0.4589541046163 0.51265534592813 0.538536700674828
0.246450216254181 0.500628341052682 0.487354763093498 0.458099884874472 0.512919831780574 0.539339144372812
0.271977700060201 0.500641209555914 0.487095900639105 0.45724591138465 0.513184310398162 0.540141384211534
0.297505183866221 0.500654078058298 0.486837045106743 0.456392189092568 0.513448781632994 0.540943416087092
0.323032667672241 0.500666946559814 0.486578196635077 0.455538722938072 0.513713245337188 0.541745235899884
0.348560151478261 0.500679815060447 0.486319355362757 0.454685517855019 0.513977701362879 0.542546839554684
0.374087635284281 0.50069268356018 0.486060521428417 0.453832578771156 0.514242149562218 0.543348222960728
0.399615119090301 0.500705552058995 0.485801694970677 0.452979910608009 0.514506589787375 0.544149382031794
0.425142602896321 0.500718420556875 0.485542876128137 0.452127518280774 0.514771021890536 0.54495031268629
0.450670086702341 0.500731289053803 0.485284065039386 0.451275406698202 0.515035445723907 0.54575101084733
0.476197570508361 0.500744157549763 0.485025261842991 0.450423580762491 0.515299861139712 0.546551472442818
0.501725054314381 0.500757026044737 0.484766466677506 0.44957204536917 0.515564267990192 0.547351693405532
0.527252538120401 0.500769894538708 0.484507679681466 0.448720805406993 0.515828666127611 0.548151669673204
0.552780021926422 0.500782763031658 0.484248900993389 0.447869865757825 0.516093055404248 0.548951397188597
0.578307505732442 0.500795631523572 0.483990130751776 0.447019231296534 0.516357435672406 0.549750871899595
0.603834989538462 0.500808500014432 0.483731369095107 0.446168906890881 0.516621806784406 0.550550089759277
0.629362473344482 0.500821368504221 0.483472616161847 0.44531889740141 0.516886168592588 0.551349046726
0.654889957150502 0.500834236992922 0.483213872090441 0.44446920768134 0.517150520949316 0.552147738763477
0.680417440956522 0.500847105480517 0.482955137019314 0.443619842576452 0.517414863706974 0.552946161840864
0.705944924762542 0.50085997396699 0.482696411086873 0.442770806924987 0.517679196717967 0.55374431193283
0.731472408568562 0.500872842452324 0.482437694431505 0.441922105557536 0.517943519834721 0.554542185019646
0.756999892374582 0.500885710936502 0.482178987191577 0.441073743296929 0.518207832909686 0.555339777087258
0.782527376180602 0.500898579419506 0.481920289505436 0.440225724958131 0.518472135795333 0.556137084127371
0.808054859986622 0.50091144790132 0.481661601511408 0.439378055348134 0.518736428344158 0.556934102137523
0.833582343792642 0.500924316381926 0.4814029233478 0.438530739265853 0.519000710408676 0.557730827121169
0.859109827598662 0.500937184861308 0.481144255152895 0.437683781502015 0.51926498184143 0.558527255087755
0.884637311404682 0.500950053339448 0.480885597064958 0.436837186839059 0.519529242494984 0.559323382052799
0.910164795210702 0.50096292181633 0.480626949222229 0.435990960051026 0.519793492221927 0.560119204037968
0.935692279016723 0.500975790291936 0.480368311762928 0.435145105903456 0.520057730874871 0.560914717071156
0.961219762822743 0.500988658766249 0.480109684825254 0.434299629153287 0.520321958306456 0.561709917186561
0.986747246628763 0.501001527239253 0.479851068547379 0.433454534548743 0.520586174369345 0.562504800424762
1.01227473043478 0.501014395710929 0.479592463067458 0.43260982682924 0.520850378916225 0.563299362832796
1.0378022142408 0.501027264181262 0.479333868523618 0.431765510725273 0.521114571799811 0.564093600464236
1.06332969804682 0.501040132650234 0.479075285053965 0.430921590958322 0.521378752872844 0.564887509379266
1.08885718185284 0.501053001117828 0.478816712796581 0.430078072240745 0.52164292198809 0.565681085644755
1.11438466565886 0.501065869584027 0.478558151889523 0.429234959275676 0.521907078998344 0.566474325334338
1.13991214946488 0.501078738048814 0.478299602470826 0.428392256756927 0.522171223756424 0.567267224528487
1.1654396332709 0.501091606512171 0.478041064678497 0.427549969368883 0.52243535611518 0.568059779314588
1.19096711707692 0.501104474974083 0.477782538650522 0.426708101786404 0.522699475927487 0.568851985787013
1.21649460088294 0.501117343434532 0.477524024524858 0.425866658674723 0.522963583046248 0.569643840047201
1.24202208468896 0.5011302118935 0.477265522439439 0.42502564468935 0.523227677324396 0.570435338203726
1.26754956849498 0.501143080350971 0.477007032532172 0.424185064475968 0.523491758614892 0.571226476372373
1.293077052301 0.501155948806927 0.47674855494094 0.42334492267034 0.523755826770725 0.572017250676213
1.31860453610702 0.501168817261352 0.476490089803597 0.422505223898205 0.524019881644914 0.572807657245674
1.34413201991304 0.501181685714229 0.476231637257971 0.421665972775184 0.524283923090509 0.573597692218617
1.36965950371906 0.50119455416554 0.475973197441864 0.420827173906683 0.524547950960587 0.574387351740406
1.39518698752508 0.501207422615269 0.47571477049305 0.419988831887794 0.524811965108258 0.57517663196398
1.4207144713311 0.501220291063398 0.475456356549277 0.419150951303201 0.525075965386662 0.575965529049931
1.44624195513712 0.501233159509911 0.475197955748262 0.418313536727082 0.52533995164897 0.576754039166566
1.47176943894314 0.50124602795479 0.474939568227698 0.417476592723016 0.525603923748383 0.577542158489986
1.49729692274916 0.501258896398018 0.474681194125245 0.416640123843888 0.525867881538135 0.578329883204157
1.52282440655518 0.501271764839579 0.474422833578538 0.415804134631792 0.526131824871491 0.579117209500975
1.5483518903612 0.501284633279454 0.474164486725182 0.414968629617943 0.52639575360175 0.579904133580342
