igal,groupID,x,y
52429,690,0.199987340431694,-0.398112649849618
52422,690,-0.813112778551382,-0.0921783620729585
52492,1202,-0.433517780332907,-0.510371543436226
87179,1202,0.674368849099079,-0.00291925937286605
87168,1202,-0.316887958585494,0.216553587392937
52463,819,0.269001043094827,-0.645178849613753
52569,1195,0.126678300270394,-0.0950586569636053
53534,1769,-0.482891670467399,0.251302012640525
53570,55,0.404837171447441,-0.0702948552586235
58923,45,-1.21120484830832,-0.661082365570894
58935,45,0.362247791816648,-0.353298676675032
52646,685,-0.0943803782633597,0.00250792695345156
52650,685,0.213229985800592,0.100194239677001
53700,187,-0.279863723294818,-0.269084640970235
53699,187,-0.419025747085912,-0.326058423553998
47528,187,0.51492617367697,0.646191222312132
55401,626,-0.437721998634433,-0.435846593226681
56847,358,-0.815761092940567,1.2535303020897
58219,134,-0.816021647059222,-0.190767472506075
424696,134,-0.439779395404461,-3.17651218827117E-4
424705,134,-0.0175174772638227,0.0671308057758721
49124,50,-0.840746274311103,0.195824349051401
47945,340,-0.0584852619407442,-0.102727580725216
55510,340,-0.614782507414188,0.632914015587756
56992,50,-0.154326969627778,0.827774389154342
54089,50,0.765695252948502,-2.05495404729838
48196,1211,-0.368179110440654,0.50963865633844
102521,412,0.126590442112977,-0.363915871596417
90654,412,0.103827484624138,0.539036996877189
104640,692,0.151703737979685,-0.0230386388299514
81155,453,0.970104594571158,0.635895723460017
81141,453,-0.314160948907311,-0.115907921365172
81147,453,1.00658987046197,-0.211075400815007
80887,411,-1.0601119337084,-0.0377164970784812
90473,199,-0.533965313091819,0.914004595062968
81823,198,1.3341544249365,-0.201205509305812
81817,198,-0.120238327973143,-0.1498628424709
200008,69,-1.94614974718325,1.00105793020093
82898,818,1.54034907711803,0.937902952523011
82885,818,-0.124947109294922,-0.0612064488014597
82888,818,0.044777092096519,0.136172206280057
94726,341,0.714226349253847,0.35101054215784
94717,341,-0.0463300172985754,0.102840899898326
95373,29,-0.143750312103647,-1.74636248104108
95380,29,0.296098159365603,-1.55778136799582
96230,29,0.538155284119368,1.58516407148124
95362,29,-0.444435529069145,-2.14425597571658
61171,1197,0.484099003261381,0.0418183557270692
110355,742,-0.801079313303036,0.072765764602726
134220,636,0.173738214940931,-1.02286770556696
60081,636,-0.31126555941594,0.114701463583457
61450,80,-0.373597276011569,-1.89626942913811
144918,80,-0.531493644436344,-0.484358397441888
109635,80,0.243488923323589,-2.47028031530743
346862,80,0.79756992459052,0.308050384624679
346914,439,0.14431125513341,0.363491789176838
61000,546,-0.760165481729437,0.16243636098583
108883,632,0.0961316456905189,-0.00152600627840349
24946,318,0.764798285611296,0.20504213702538
92854,361,-0.154319947373047,0.978225147285798
583041,990,1.41603765304302,-0.147543741408027
583087,991,-0.554671759412897,-0.334570221196241
111919,1097,-0.834110466558261,0.282431941246158
44205,1097,-0.447263847649468,-0.935052743836682
111937,1097,0.754835764509802,-0.593021081282854
30694,826,0.733978232221501,-0.736035932120056
122652,826,0.203707543650041,0.0805474023733142
123518,511,-1.55289566407998,0.211059389995148
44331,625,-0.251040012971462,-0.0644206479847839
122438,1802,0.461050639658045,0.331912480495769
45498,190,-0.200234129059172,-0.50125407438937
234602,325,0.349493105919206,0.276347764003281
104183,412,1.13280865222028,-0.76538650553406
90713,692,-0.130824373874995,0.242454246207127
103767,342,0.0970698392799076,-0.885342653700577
102814,436,-0.956926930036117,0.228842380555421
103887,824,0.127181244968447,0.670909646991203
212617,300,-0.172447471731894,0.0679519056299787
129919,300,-0.505203378927965,0.900497643649249
132241,157,-0.280007977577035,1.45653615846405
131581,157,-0.989371757738755,-0.388872401351246
131590,157,-0.222288110406196,-0.92260596223554
131591,157,-0.023588413094466,-1.11092405082766
132244,157,0.215182587238847,1.21262858285085
134602,4,-0.141952476413165,0.68987414158355
129198,1554,0.0608999163903545,-0.628303644325255
178114,588,-0.942473645904322,-0.153068055692087
183642,748,-1.68212043003697,0.291905762760215
98870,483,0.772882612017122,1.36461562814912
100661,129,-0.807323849936764,-0.499144814302825
121721,129,0.484983607064788,1.73849364759983
98966,343,0.307532912644391,-0.873794678149115
120209,343,0.325373961217881,-0.0503196545961458
100747,268,0.0691966772686186,-0.298506800115982
120220,343,0.256244142946775,0.529860585858401
120258,94,-0.580425138637721,0.0869824619531806
120254,94,-0.354267082795765,-0.129525060514317
99929,189,-1.73098803473899,0.201195576720853
121077,189,-1.7734445064135,0.617514469833305
99928,189,-1.51469396094927,0.100744379123942
121086,189,-0.226120043305303,0.66691801413405
120366,189,1.25141831106358,-1.33542900823518
121127,1209,-0.512409236568477,-0.038506032282077
100014,111,-0.768937393471101,1.08795702660806
51873,45,1.1994151461131,0.282392368819091
120406,111,-0.321497016921264,-0.354337578206952
99108,111,-0.0795687684093504,-0.817977176170396
99107,111,-0.464201324382988,-1.51495775494642
100006,111,-1.45882246538641,1.00539216492434
121173,111,0.159874800720522,1.74573594006768
109881,1551,0.144037112124107,0.340763391092393
110654,326,0.971594052316874,-0.418234481723932
107177,269,-0.58285061134563,-0.425016682757637
119776,269,0.239244464671295,0.135384554157685
119761,269,-0.431394059482437,0.0635832593807602
109232,244,-0.64914996707159,-0.178835842965215
121497,244,0.820712907164439,-0.117360945524977
122240,53,-1.54958919960253,1.47411752051627
122247,53,0.595163554004442,1.62448101361246
109266,53,-0.500457688668285,-1.48045066930213
121553,53,0.173682724448492,-0.0547810638583656
176020,1011,0.30772380308295,-0.957222108404678
182600,1011,0.321833906429135,0.158451698571767
182598,1011,0.137573239452229,0.0856204198948507
183859,298,-0.0082521872478222,-0.391834423731354
173674,298,0.496332447774286,-0.583408044275089
183850,298,-0.222380832896439,-0.664417226014807
177539,322,-0.0412313531342163,0.0311163731256171
177534,322,-0.117904929726439,-0.402787801517695
174965,552,-2.00732016632222,-0.216310993277842
178577,550,-0.370621999955709,-0.0299981333448749
168295,1572,0.0728607649032323,0.0194040013605198
170475,699,0.349957168978454,-0.0763071195561514
170528,700,0.215329773007466,-1.32126344368301
168630,700,-0.192674224733489,0.0838407199814436
170557,921,-0.544796798046412,-0.0586279015909715
170566,921,0.286779823988657,0.0548606926787345
167762,90,-0.350815168819759,0.245568483260521
169713,388,0.953133451357118,-0.287430974148585
170330,1010,0.142663019128004,0.21848485680698
180112,515,0.0120886663567299,-0.593754391712424
172693,166,-2.14062047282791,0.164975976994856
180480,166,1.2308528079956,0.0556634058383835
181179,118,-1.0219961310066,-1.14726912323527
180355,212,-0.0387223072036735,0.644788706655266
180360,212,0.286474573993975,0.491647547935341
180365,212,0.819493791427023,0.228928763390036
180358,212,0.417426719119729,0.0229026324557707
161651,212,0.300613816372202,-0.388019180470052
179693,158,-0.012961730758219,-1.02269931014951
162199,701,0.539157474838996,0.785185208806493
180936,701,-0.973165784672279,-0.0465669685459805
172771,208,-0.213424917683362,0.176220669348743
161536,1382,-0.0504809914296932,-0.14883131221054
136832,36,-2.52916491482055,-1.93470653410294
137123,36,-0.03912124543965,-0.198285399269339
137118,36,-0.225421296157653,-0.196450987583848
137099,36,-0.339505740085725,-0.134751217156686
139472,36,0.32469309997443,-0.804024197199812
138860,1559,0.457455131068049,0.540565322386147
143804,638,0.396649066193494,-0.447273121614747
173362,1226,0.0818118814241838,0.0986471141713086
192488,642,0.189048224974159,-0.246646012375284
191516,64,2.00021270048423,-0.0163305146872287
186824,64,1.53893967291859,0.51610151006835
191504,64,-0.155520999238631,-1.24989940582821
186817,64,0.00957085315003913,-0.183517333150056
192558,64,-1.40155411961682,0.134402412668203
187055,64,0.270102171864939,1.91643313509455
198767,118,-0.866778848397601,-0.0770825500801525
114190,118,0.429958235296183,1.46267085919303
586196,99,0.609470793811704,0.76363693441906
181264,456,0.512473415367669,0.19525033421597
114279,1839,-0.580771550341899,-1.1876285157545
113648,923,-0.347018319557021,-0.828129421934904
213257,221,-1.10565021248976,-1.03942115503913
200991,100,-1.65349046080712,1.7121753613842
201001,100,1.85676162704397,1.66605199517376
117140,54,0.2091337067099,-0.162329698045973
213687,839,-0.348497972161582,0.178758420822599
215263,1849,0.427502574908784,0.626374388811916
140870,413,-0.118963094846843,-0.240606212253392
134813,696,-0.617042023727027,-0.138147022607249
140862,130,0.112451500188915,0.159409776155291
123777,148,-1.55684541296783,-0.150198431628127
122557,130,0.547673839338914,1.43741054860712
142247,148,-0.3503545653698,0.431577580726126
142271,148,0.195750249301414,-0.737531192615255
142240,914,-0.193485469253759,0.179357699523774
135537,363,-0.663967832587053,1.2964688001295
129341,363,0.30193901218765,0.649398918695433
135551,363,0.0847658071324691,-0.0762562974309667
203309,1393,0.369865994183651,-0.877890885507103
197059,1393,0.283091208284858,0.596009355458425
197406,1231,-0.0430665649159049,-0.124999642905857
204603,1231,-0.166223754795568,0.198575800111163
198118,323,0.271319673088529,0.0582144313055325
218411,82,-1.55673237272887,-0.173341145428722
217197,106,1.27499799798993,-0.576660308877106
165562,106,-1.26725554847589,0.141943947199428
218433,82,-0.415043911487738,-0.292224546075859
218428,82,-0.674954540139223,-0.304304040715808
166581,82,0.0293800323695599,0.377869288662524
217204,106,1.85468057448202,0.258005353532641
219204,301,-0.921664706073114,-0.548463256065547
217185,106,0.294287341414334,-0.377561425851791
219211,301,-0.388821366903188,-0.188564630210242
218536,87,-0.326366034677303,-0.350360726900285
218577,1822,-1.40053781450212,-0.084643673690639
165671,77,0.934838387690589,0.218182827466464
219304,49,-2.35711284640463,-0.146304812015965
218609,49,-1.20825650589159,-1.45521994108815
219341,49,0.739509094293699,-0.396351570676576
219337,49,0.371524890158012,0.0708284915774589
217856,77,-0.746527135636132,0.563269555039699
219339,49,0.458190352575542,0.0566614829624465
219391,57,-2.52617967256725,-1.74469301061837
167341,57,-0.814653288947901,-0.60944159321628
218669,841,0.885315818264642,-0.419085763580037
219384,57,-2.88862126405338,-1.48739902499286
167336,57,0.0863764261076018,-1.16992599528569
218001,231,-0.953974501427675,-0.206770614396631
218010,231,0.351821030031329,-0.276089823604424
220076,706,0.216466307306813,0.622206839956224
222505,1238,0.713160607286809,-0.274357008092972
222273,1114,-0.0474714468185602,-0.225966555164299
221256,1399,-0.462762336350444,-0.0297208099524332
221954,1115,-0.84416395812221,-0.477295175725977
220856,1397,0.570514118454907,-0.254566445692302
226105,222,0.0629900020035908,0.00922482112160461
226102,222,0.0091242917854074,0.20334998862689
221616,222,1.1150418048395,0.584608952962359
461536,42,1.67179986041154,1.01445687354373
354671,42,-0.0395709936614801,0.0135119675546436
225942,42,0.32832743150159,0.207895881889
168993,414,1.04091872190063,-0.355467854545261
232426,1857,0.524050778983462,-0.141320958931945
225105,1854,-0.392937425799213,-0.105456253646739
225506,159,-2.23720876166945,-0.374455649931058
231726,159,1.37545071551319,0.858898045442651
231736,159,1.38234904314755,0.439310887988791
225108,1854,-0.167780057561573,0.0898595055195528
229881,708,0.430688034559237,-0.437711351896606
231472,707,0.580165701134192,0.75934186450065
233756,707,-0.499766680537022,-0.510568601600616
197486,1593,-0.672370935723037,0.337956638022605
204044,1592,1.29540035806982,-0.221697012969102
237033,753,0.979113751544791,-0.515719517937515
203151,1392,-0.208051981374573,0.211728959609579
198223,753,0.46972272520794,-0.494297542513435
210375,1845,0.195696259897476,-0.0398463625900748
209261,1844,0.235930425845892,-0.186351088059424
181570,174,0.191352373465661,-0.272023201729725
174428,144,1.00811082905828,-1.24451465198907
174410,174,-0.117882915869051,1.06098252933415
181970,144,0.623400335538142,-0.479893621233695
194606,1835,-0.113862164940563,-0.0947033647871812
178143,748,-0.0865508637651199,-0.082938316416883
183275,748,1.60580326589201,0.112761249275385
181579,174,1.02576520532075,0.137062694804093
248991,1610,0.546672040141985,-0.373027598787297
248990,1610,0.371377550729861,-0.287576365224395
243525,46,0.0940934875253699,0.224315948971006
251267,554,-0.0051381943910006,-0.61905315256067
251269,554,-0.535932004010825,0.152635762563877
242327,458,-0.933622211124263,0.640912437010297
241458,102,-0.714535444690976,0.25461000588234
210861,1243,0.82619955046034,-0.457419069435298
287516,271,-1.18403170246714,-0.123504467394758
241603,271,0.9328822963343,-0.433011398030469
240599,1242,0.966264159908016,0.624960194000833
336004,203,-1.11436152019616,0.659424548791152
206969,203,0.575615913866611,-0.440835446661005
206975,203,0.736586194967833,-0.165344792361972
206954,203,0.0515510768991661,0.160102369500547
260906,201,-0.873902156353678,-0.785604975242318
260929,201,-0.00355243228193883,0.450493107372967
260923,201,0.207937635959206,-0.173388302599105
260917,201,-0.0755947831482208,0.283397418670901
250315,201,-1.790592677828,-0.0818602842107958
249035,391,-0.414513261538846,0.996508907513148
251042,391,-0.959244133077757,-0.947098347550839
248656,553,-1.0821519956779,0.458362241658225
248275,553,0.088084464258092,-0.535300758065792
248310,1864,0.314976788443451,0.0266606104126772
248312,1864,1.16711989682649,-0.116950190663255
266131,756,0.257215041646704,0.42055161134686
266132,756,0.302570287075108,0.0901791294150141
194410,492,0.674444915072808,-0.00536096209291721
364744,1662,0.271686930384191,-0.0997381771889615
246825,491,0.374210242997042,-0.240205271741649
266588,253,-0.835636842246332,-0.53962897173272
171869,1574,0.31100259643517,0.0891945623432822
266406,301,0.515063434897961,1.12910909459822
267266,932,0.171089716675254,0.892887592642968
172860,1627,1.23348879537665,0.346112386157794
266457,49,-2.4679432872612,1.48939445860744
172848,1627,-0.61487883096084,0.10081156636799
266722,57,1.40408050042825,1.49071614102821
266492,57,-2.3738334971786,-0.417505631419334
171647,365,0.652597725586444,0.19639236117664
276196,168,0.174370021490615,0.186571736976867
276213,168,0.110933086189411,0.030813305872109
276908,851,-1.10893563156221,-0.282057575163876
277692,169,1.79474607948744,-0.308670808737109
277685,169,1.30426050126302,-0.128027671553758
278804,850,-0.594331633375913,1.11208468454811
280884,254,1.46414438256563,-0.8751643103578
228223,232,0.0779904109497734,-0.450786227760107
277912,232,-0.500204575258909,0.533080903136178
227720,1128,0.516781279358181,0.861063120961515
276015,1128,0.26997928898981,-0.372317465006077
292810,599,-0.764566139185085,-1.09278059813198
299418,599,-0.73990547729607,0.447709148820396
299426,599,-0.0147294224146659,-0.108897786464479
299421,599,0.0446268585070381,0.497288852543641
324583,373,-0.428501683193194,-0.0413352049853664
299716,758,0.100204780934439,-0.026757291561468
292159,1634,-0.301331397879847,-0.0244651137677953
274299,103,-0.48231949371989,-0.156450769673009
294473,70,-0.641854099501997,-0.893013851009489
300843,70,-0.261920301083538,-0.278490970179953
295527,70,0.808997208149388,0.734512890327695
295526,70,0.818705299425662,0.468742440432828
300860,70,0.686511960481435,0.108082857797686
295517,70,0.491593353672093,0.44885372032993
324301,1644,-0.215258015724449,0.365537861646949
295714,714,-0.76541446397892,-0.29459007606566
295720,714,0.0121098317139462,0.20278341750979
299089,1421,-0.574304990529217,0.256902364993526
292488,1421,-0.379285297454701,-0.623422848189247
294756,347,0.367235373115018,-0.226424232442423
322269,859,0.36369866407896,-0.103055709559116
322260,859,-0.339887735503061,0.0240156362551817
355695,1657,0.579061061640832,-0.268450547531123
380864,954,-0.0997926293239022,-0.154836787029373
362758,441,-0.622060025753678,0.629752204457014
358408,306,-0.0653513817092563,0.361573649898217
357538,441,0.100096465480868,1.24538130969431
356771,182,0.206636039167164,-0.890383262413263
356768,182,0.137497305811678,-0.17574661083149
357606,182,0.79163582339605,1.36278782762494
356761,182,-0.403739827890149,-0.0090187553390245
362859,182,-0.267806767354398,0.217918318312773
362867,182,0.648774155305281,0.759369159970758
356103,119,-1.43777859221808,2.20600170678386
358590,59,-1.99659438762387,1.32982611237456
362590,1659,0.339615369873842,-0.0963991041306315
363501,59,-0.372288705058239,-0.51980853503092
363502,59,-0.102902177213981,-0.50419160201333
372177,59,1.12677764588934,0.359210495496717
356246,113,1.76242925224784,0.848422496348091
376130,953,0.925830193900978,-0.49398204873339
376116,953,-0.128615806187015,0.0874263181728819
285594,303,0.498135159976971,0.416797316589351
360234,1418,0.116655032294396,0.118235773902564
360222,420,-0.726675413445858,0.153319343202994
360226,420,-0.520416745953285,-0.219477506563855
286296,216,-0.916774711235933,0.595997108265553
285344,654,0.102721771425194,-1.00810146528079
361369,151,-0.254100587968151,-0.919451717266783
360843,654,0.96691061493786,-0.176179648294107
286503,151,0.37891957275738,-0.221952541799385
367296,1918,-0.109005149855922,0.051290529409883
367293,1918,-0.677560621654219,0.779858607051929
367250,104,-0.157929500893952,0.0739425900536105
363998,104,-0.841980543590644,1.14613123223995
364002,104,0.0839869773498374,1.08310668062264
364047,307,-0.925618054962796,-0.803894785274659
364325,560,1.09764966636397,-0.926692518750746
367523,307,0.468140058244782,-0.614401860271179
367521,307,0.245806752290827,-0.581155810826306
364392,92,-1.55958161047356,1.7084178264571
367603,92,1.20493052423651,-0.922915031178903
367605,92,1.4286615276388,-1.3268860583438
286964,141,-1.13284421644906,1.35803432290544
286986,141,0.291171085254762,-0.269932477533639
361832,141,0.491066688443222,-0.564898518744475
361463,108,-1.13499285637207,-0.267684813100257
263431,140,0.503019094675311,-0.0483876029740029
263453,140,1.75997805506802,0.581305695354724
263418,140,-0.141397727194675,0.0375873705749192
273359,140,-1.43955434561178,-0.0199401243137361
291310,103,-2.54730699304741,1.45472488086522
274360,302,0.41840260993185,-0.0685043355422009
273906,1625,0.499014349068164,0.0550715901667614
262827,154,-0.381426559906419,0.37688429746076
320961,462,0.155737565986869,-0.245369693151812
312461,18,-0.941016946341748,1.29038027718293
311626,18,2.78528029392657,-1.93190352594596
312053,648,0.338089827294592,-0.288287804695233
311621,18,1.7262784791657,-2.20114724059085
312452,18,-1.27917363091457,1.68660803098513
321019,648,-1.53067583682516,0.58222848720112
242695,1411,-0.192522059791349,-0.790051127854194
313995,1644,0.0196364635626946,-0.810371822408857
313990,1644,-0.479286106602429,-0.013009183879869
312806,944,-0.52881672500649,0.140517022736108
314215,860,-0.532241126599634,-0.664595194021088
271284,223,-0.339147410911888,0.798484732316681
282613,223,-0.0700239265925545,-0.335116996706112
271592,74,-1.47630276180536,-0.509206316138867
376894,258,-0.243465619810133,0.494418199368393
381173,718,1.10037766965362,0.0787608018478991
381025,275,0.45261369911373,-0.448959785547324
357090,275,-0.422015732653731,0.56299315997365
408036,86,-0.421944860328305,-0.253698099980255
260073,41,-1.8298289330611,0.461683106726426
260097,41,0.0612123344836816,1.98892212517347
259586,1274,-0.0789372873901786,-0.637677406933173
262201,1869,-0.528695976974267,-0.415959204586912
260262,1408,0.0981521644141373,-0.240234934109433
408259,224,0.471268393042664,-1.54939797364597
302810,102,-0.727286969270682,1.19570672568338
302775,1029,-0.0894527712053798,0.6243719430334
247157,1863,-0.217839358334241,0.157557409511457
305309,272,-0.120411406468859,-0.677745803792824
305300,272,-0.551444371267801,-0.44674583792033
289100,855,-0.156155077961483,0.116666636841047
289114,855,0.902194839457345,0.142785860586682
308341,856,1.16667721426014,0.123340559420796
287987,95,-2.13740596446309,-0.342047576189112
215757,95,0.708071759532128,0.967678933536046
215729,95,-1.49434986726078,0.653132028277187
290628,1249,-0.65514137518925,-0.183569663246793
201965,1252,0.128517880957384,0.480286160422452
202889,556,0.894321778864146,-0.552276987451662
316563,520,-0.765429969894549,-0.195512884397809
202874,556,-0.533162221331276,-0.569910071627999
317366,1031,0.513750310718252,-0.269176334081018
318793,1253,0.344722210877848,-0.00127354400575934
319548,1641,0.0506350899904726,-0.183611433237122
329515,465,-0.402326262756238,-0.198406018818493
332840,25,-0.986378050730594,0.165439257185291
334459,160,-0.583325755513239,-0.701328428742676
334499,1267,-0.478075578299851,0.729944951000866
332959,772,0.290812811240306,0.202767639089999
331171,1441,-0.218558432487845,0.0247272653393578
378988,25,0.254033414324687,-1.27253341224515
334448,160,-0.748674829035487,-1.29269836847201
334497,1267,-1.06861135626052,0.191790135757099
384893,255,1.48535124517541,0.3053752189901
331313,466,0.705398909674623,0.46029411997772
332958,772,-0.23672210028603,0.0543664749579148
379825,772,1.06975293357119,0.689616867963225
379999,1666,-0.534374189918653,-0.283706195247238
379922,256,-0.492212362700188,-0.189984923274724
379930,256,0.0947427008408324,-0.572810746234392
362268,1656,0.685951043955522,0.0695645756450842
355502,1656,-0.0888662832513304,-0.461023276105828
362295,119,0.0625000074241314,-0.02614098662322
333145,525,-0.544661829065346,0.332628309342289
331490,651,-1.31759451267859,0.568449266937519
333156,525,-0.0359462970508284,-0.342114354279948
350975,653,-0.265295628108943,0.12917706068973
310749,15,1.33963812404453,-2.90273428145256
351110,15,0.859457850816335,-3.00452685977054
311055,15,0.534294698299366,-0.493420658542935
351924,15,0.0320500387012072,-0.635165804184938
311045,15,0.0785396876443556,0.439543812509294
351906,15,-1.90785071524104,-0.0358775796085554
311019,15,-2.56375915427442,1.16463027084157
311270,15,-0.230116713164984,2.32218000166796
354332,440,-0.135764697905925,0.18269205706799
311028,15,-1.29333842095439,0.134722877042161
352758,15,1.83229361015996,1.34238599951673
311023,15,-0.868661577458919,0.338494053074681
311052,15,0.413221773559746,0.174209598187236
353208,291,1.2784342030195,0.252574906960436
290004,760,-0.16834013361363,-0.666163933376655
304255,759,0.758862453236269,0.18783503054823
304251,759,0.251096409011819,-0.248098750383348
289977,759,-0.872396699897211,-0.5739806230666
290602,1636,-0.0554065376633124,1.08108084181657
290603,1636,-0.116786003930744,0.26612927207612
309757,1639,0.526318480942991,-0.0927133053498497
304486,131,-0.555275428762403,-0.740018914920406
325124,1900,0.0662935326274532,-0.0487566286903137
325125,1900,0.192138738477602,-0.210587961874894
325866,395,-0.498908772656053,0.185819792313382
304619,601,-0.440236023419835,-0.0865531469376041
570296,719,1.18486966547387,-0.609125850597433
304755,372,-0.542825036543475,0.977087296139306
325435,372,-0.640912095115962,0.789883892301835
325960,181,0.376287116231689,0.254494591902318
306273,16,-0.131053105303045,0.0989979605639835
390212,657,0.438702996663974,0.367127165112375
394513,657,-0.384053174552364,0.892072935958143
38231,1194,0.00259512734341154,0.258169829666756
38292,239,-1.8776622584439,-0.363385036944607
255707,1403,0.549384136558204,0.00533894291741388
257807,1405,-0.276663684333161,0.475724062539385
412074,61,1.35062308174501,-1.46976237776967
256840,61,-0.495193509451806,-0.422222941416395
257912,61,-0.296238048831967,1.90199157346586
256851,61,-0.230953843106268,-0.12926289733693
259223,1181,-0.0810951917118518,-0.877874605674337
410991,1618,0.140030996756347,-0.0838681101117781
411218,246,0.831144091816533,0.407307176335564
411209,246,0.0748220959586319,0.0333534767839112
258689,114,-0.870846802835046,-0.586076098066278
258694,114,-0.523534815242315,-0.399715994294242
413949,114,0.335525273830182,-0.0203744221399941
413942,114,-0.0897636763060717,0.23327326799777
258721,114,1.88123614962169,-0.245989955075183
256017,1404,-0.29885206310969,0.212047169280576
255040,1944,-0.529335023165997,-0.564136275479194
256060,1944,-0.831401374662955,0.871288682026546
413557,469,-1.38103957905683,-0.289351284112084
369037,469,0.51309411809881,0.0369067154023649
391533,422,0.472858581443992,0.845402955836757
336791,1035,-0.192364554715653,0.160569164369599
336872,149,-0.145374604640669,-0.561211845859024
336899,1843,0.281858945616318,0.165078229565272
317711,565,-0.787100588496327,-0.131678061796065
424619,565,-0.0995699432314412,-0.463622115120602
342920,1905,-0.171497422586943,-0.461421295352315
341909,397,-0.0361783414203243,0.481350418903566
338832,1140,-0.333794283696255,-0.264503283077194
338837,1140,0.453484505675728,-0.392282465900611
315556,763,0.0759837370381312,0.0193354006829121
338906,135,-0.275487689306685,0.319067300543637
345729,1909,0.770126429458297,0.0863272771531276
342659,51,1.37265263158789,-0.855642238689175
342642,51,-0.12178712388976,-0.566560528469416
342123,305,0.110666458918192,-0.0181175872581366
339210,327,0.326657730749997,-1.22355187887461
338179,14,-0.0723340867948696,-0.694031603700519
344265,496,0.873494360876794,-0.485535937703048
349815,24,-0.974886863976369,-1.07376268441336
343403,24,-1.06819896413075,-0.153298972341208
349206,23,-0.0467465223581961,1.42378157154245
344318,14,0.885143257895152,-0.0504440190523731
344319,14,0.963746172701518,-0.370072031538179
344372,1906,-0.485627154223243,0.18130377151296
340223,170,-0.898433862863331,0.229086178267334
341261,297,0.232313210074991,-1.00954284868693
145671,297,-1.09274709660924,0.177955091687054
347885,948,0.347798027175815,0.3759321641715
145919,1651,-0.0208248379689776,0.331070015319609
347375,764,-0.859465921892953,-0.148988779897016
348110,419,1.05071437518278,-0.0959650979594906
347426,717,0.178060456871646,0.691918336481814
348630,23,-2.27937226413603,-0.907458457482185
147335,23,-1.46144508831007,-0.274550725707252
348660,23,-0.371819412466825,-1.27271534645234
347565,88,0.546366272678876,-0.405933775878592
146182,88,-0.342764345595981,0.0737166237661518
383053,1667,-0.278967949016515,0.159887268315432
385217,1042,-0.397616230604364,-0.102552975546319
328241,655,1.17175030152596,-0.544916095119284
385759,1043,-0.304188790562265,0.393361974178882
328345,1926,-0.450333017754806,-0.231903944317191
328347,1926,0.199542683206002,-0.378764630131362
385865,21,2.17524996980654,0.655885521930914
382688,21,-1.96597651528628,-0.585029092307407
383292,21,0.610733648219812,0.821740193157674
383287,21,0.0760050069275554,0.383320020855699
383263,21,-0.921436847446086,0.507573644340462
385402,21,-0.418692189514021,-0.495191707523664
385379,21,-0.970455357341997,-0.252047623153903
385382,21,-0.77519450381721,-0.208093366392972
384336,309,0.808408263464235,0.860710907679809
386722,1139,-0.477727276391103,-0.0130226114425617
384877,255,0.372056981965085,0.378087862200618
382756,955,0.0877615277416069,0.20446729556098
384505,467,-0.0122288657659978,0.327140513886272
386476,467,0.507635026076519,-0.561281506443932
435016,650,-0.103602419874073,-0.962167571208688
404498,498,-1.91053164116037,0.0265745554168695
405790,184,-1.0076676436436,0.421621051717693
405787,184,-0.801039067312644,-0.0104842110326246
400934,399,-0.572653620995768,-0.0192339510591791
404266,375,1.75330924719501,0.977789943944854
404246,375,-1.8683590754325,0.160924492943278
407735,376,-0.947311955608965,-0.373443127560442
406388,1455,0.461371687441658,-0.49640372448991
407823,225,0.223949575674494,-1.24684535730751
422154,225,0.749630929535774,0.682065261622302
422152,225,0.581002808783575,0.760864761793448
422156,225,0.643447706813758,0.875950614321584
261314,224,-0.469396312472033,-0.133184324658681
261321,224,0.0367714364535637,-0.0925967746712213
406920,185,0.188331360943378,-0.138715986999104
429074,378,-0.330318869121681,-1.14325053354007
330132,945,0.534222687608541,-0.547945662308529
335104,233,0.550071022015703,0.148340465217781
505563,504,0.777142006681422,-0.775528890855083
462307,504,-0.804170494446499,0.423603229675125
458077,1287,-0.461369520328793,0.334157718319063
456225,237,-0.181469955084008,-0.798628411573794
458987,1691,-0.0448545682944879,-0.539415146494596
453311,427,0.245409329060528,-0.458991912072828
452792,93,-0.727372041240848,1.59223165166097
454734,1691,0.169268375369237,-0.203762953791658
457457,427,0.706388797809333,-0.0696557969791982
451912,1284,0.651472095736848,-0.0937518325644931
445493,530,0.665108659112623,-0.518518144975501
459289,1284,-0.25543729504278,0.725723448242482
433416,310,1.12840205028716,-0.00474865514505819
433406,310,0.0398026459501521,-0.153664681476183
433394,310,-1.00581105707889,-0.118931360519363
456777,237,0.0683256365107612,0.0966916168688703
425517,425,1.42401795383411,-0.0733182807470864
494885,332,0.0666784895107673,0.0850775150576551
439645,1283,0.493526704297043,-0.76361049771297
439641,1283,0.16497532334314,-0.972306411372559
415503,66,1.07688416367945,-0.646498652449329
415795,66,-0.523033516397826,1.87666991026874
415195,66,-1.04755857832111,-2.31861148540729
332338,66,-2.8747899428456,1.54684421217276
415468,66,-1.07026195341871,0.133936884763276
334044,946,-0.392512265544836,-0.0200882088612724
454213,1958,0.32035064677396,0.382503500188855
457930,472,0.919232102179498,0.57287690441294
454203,1958,-0.271522624639454,0.00674896518214747
459697,52,1.23318150795977,-0.334519911273797
443944,532,-0.0322199545238993,0.204169279542016
436534,164,-0.829140802345889,-1.38717351101591
435623,164,0.552832923760491,0.463293995356065
424318,662,-0.142192945945157,-0.892236651340463
